,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
101928068,43.44162850317006,0.4202605825125843,0.26784405653205307,1.5690494982564283,0.11663640585147714,0.3150764323697653
84288,211.95558747318825,-0.14433290672532856,0.13633429387230792,-1.0586691185749069,0.2897504966458184,0.5326076367057304
107985725,26.983630674020944,0.43130037088080647,0.3120304771023453,1.3822379624133345,0.16689864739443916,0.38719998659710797
55083,113.8195676596597,-0.45001966486192985,0.19342218261311858,-2.3266186886229865,0.01998556896898472,0.11181680762039084
111216275,13.891941237764263,-0.007649057460894094,0.40741094412001294,-0.018774796237778224,0.9850207599676372,
105373265,43.893790380616764,-0.22589084994421416,0.26511336281885395,-0.8520538065014863,0.3941842288222851,0.6283083534871104
64754,284.889285657092,0.1785939176713589,0.14707777471538944,1.2142821579736056,0.22463999648516675,0.45961284439335354
105373270,20.962963196298862,0.35998174638125263,0.31715478924042045,1.1350348744327712,0.2563607065640995,0.49479783651654485
105373269,48.84400895103716,-0.43869374443471415,0.32356381785179567,-1.3558182968271573,0.175156988255741,0.3988384425795691
101928089,120.26916856964986,0.2806013262898721,0.20294023790168664,1.3826795966692815,0.16676313073502158,0.3870227608306561
112268277,341.802287004974,0.34363026738305136,0.16065462880375342,2.1389378565793495,0.032440701590663513,0.14905132572537952
107985599,295.84785994197824,0.06480303080399466,0.1642447259545169,0.39455166932994906,0.6931737878099407,0.840795509533046
163882,300.2274891577952,0.20549840162292782,0.13179517103510502,1.559225577151011,0.11894299917954325,0.3186220166975265
105373271,36.56321823811823,0.025739384145259617,0.2371628689261793,0.10853041313676892,0.9135749567971057,0.9629066251504209
51097,40.94679051526196,0.16301655746030452,0.29009035482971857,0.561950974054254,0.5741494222556353,0.7685908009566993
25909,465.5563424968752,-0.04172633734054473,0.12463303837356057,-0.334793549808832,0.7377808265211108,0.8679886446390229
93474,29.607920470631722,0.42005289325019446,0.2851789341177016,1.4729450285301453,0.1407658590594352,0.3518075376593165
79862,14.117227128997007,-0.2895633959504075,0.38851501470655564,-0.745308121924487,0.45608547229321583,
400812,14.947285465965578,-0.47074041549656076,0.32942977044664856,-1.428955297082956,0.15301708234426292,
7678,63.36128547919151,-0.2567302541289373,0.21264847741889825,-1.2072988118471308,0.2273170880942409,0.4630510012243006
112268259,10.719308225897667,-0.5073916391326075,0.46703455646654546,-1.0864113417460854,0.2772970459366516,
100500849,11.516057512170118,0.5915121567760592,0.30813444907325493,1.9196560415594264,0.05490136022076869,
84838,100.19736390246662,-0.7432911679311944,0.19511323225277896,-3.8095374637032484,0.00013922700987521603,0.011523835208108013
107985115,62.56747837330201,-0.2686153352357062,0.22405771522153822,-1.1988667070451529,0.23057977914501793,0.466987398861833
114548,41.61962722557603,-0.9178480230770532,0.3638764883454683,-2.5224164035727368,0.011655164917934778,0.08008826342681385
25893,22.46357402385938,-0.3164988783169845,0.39975417059109003,-0.7917337744069025,0.42851592458520105,0.6565497276967868
284521,23.784847751649917,0.0709843916630103,0.39749728637481213,0.17857830505055822,0.8582688306988229,0.93320911798108
391190,14.194454251983789,-0.3793249574923418,0.5258014904720384,-0.7214223701644564,0.4706496872387368,
391191,12.82327508600087,-0.24100926363813757,0.49752800463804425,-0.48441346294360615,0.6280924657205399,
26247,11.569701342697567,-0.3098309108521634,0.4853485581808403,-0.6383678402454857,0.5232342604043649,
105373275,28.436849365600338,0.3207622163849257,0.352201417575747,0.9107351656696278,0.36243493068621646,0.6008929065599433
391192,11.692291480208413,-0.19253646367391916,0.5869167240258679,-0.3280473290201103,0.7428758774905615,
105373279,62.7192598066909,0.4781337110014948,0.5922009505004748,0.8073842343505516,0.41944514718813775,0.6497368403315724
105373277,59.026168885897874,0.6577275795627647,0.4929533299502895,1.3342593296389567,0.18211888148292799,0.4087002722350518
401993,47.361517420674296,0.5134528185514387,0.5375847629577513,0.9551104382617905,0.33952185084017394,0.5795487977387789
80851,46.31812225868943,-0.6340965682790434,0.3021112825130738,-2.0988841032496133,0.03582711851471492,0.15829891246043926
79894,18.03393156766451,-0.49047165490279643,0.4677041114729214,-1.048679374141429,0.29432571034147503,
55657,265.8223447705538,-0.6615084482043878,0.248140129205938,-2.6658664615080645,0.007679018859811838,0.06378560792623422
267002,34.30747025653504,0.4186632475194069,0.29803849032795215,1.4047287887504836,0.16010194165286684,0.3780398063876974
105379521,11.708743385394222,0.2515968261532745,0.473603790409045,0.5312390467482827,0.5952531379970525,
102724250,245.1425634481735,-0.23710433421230606,0.15241012984304272,-1.555699312483261,0.11977961015195296,0.31993307465224535
107987366,45.52971464818868,-0.15422859509818418,0.19689934244734827,-0.783286491367667,0.4334588941110866,0.6602870063822566
105379524,31764.68248860413,0.27563997015641306,0.31390271292773153,0.8781063648209771,0.3798859992312622,0.6163857961826493
642273,72.91753087314518,0.3241425594396785,0.24888839676609034,1.30236107288004,0.19279298310060344,0.42316626414320546
26751,170.59161635072135,-0.12057244555888733,0.17651335319933006,-0.6830783245204644,0.4945573511773791,0.7104202636164534
52,67.60396581468426,0.2294374460146055,0.19216162797150194,1.1939815895431094,0.23248516977732014,0.46955634838312443
285016,17.566463676960947,0.32201143328376125,0.4250661245376099,0.7575560946759701,0.44871677263776677,
105373346,28.50668370986986,-0.3275473951670749,0.29380541666161886,-1.1148446440806,0.264917001543844,0.5036612516851263
129787,64.8109249869759,-0.49639719820122225,0.2436680608660296,-2.0371861475687814,0.04163139148098589,0.17230865863750933
105373480,14.472622420342795,-0.680531001993366,0.5547787572535994,-1.2266709802702178,0.21994627909680575,
105373481,13.98220347277508,-0.8781670852741605,0.5589889423267955,-1.5709918726098298,0.11618453663290608,
54221,17.857857734249592,-1.1018040707174932,0.4566286579458829,-2.412910472316595,0.0158257063467225,
102723730,19.637323476741358,0.2778972236530785,0.42153424683953017,0.6592518300390159,0.5097340691765498,0.7206456838809675
7837,119.95984488594323,-1.0683901986104978,0.29107781263024024,-3.6704625095135204,0.0002421119805764642,0.013558024860089864
23040,2509.60257599874,-0.05557927562571285,0.10644866310959708,-0.522122814905526,0.601584822324715,0.7869547174479281
107985838,40.59022697697395,-0.4825302030985872,0.29484107660055,-1.6365772661735258,0.10171882899174811,0.2905351442569419
730811,63.91656996987504,-0.10902372757566511,0.17358964170290317,-0.6280543384164481,0.5299683440669036,0.7364153840273707
107985839,21.94354852216621,-0.6312046218997008,0.38102445482929176,-1.6565987140707175,0.09760063252091056,0.2835399950249353
105373390,124.84945029463564,-0.7396262737221743,0.21124606923691594,-3.5012546098203194,0.0004630732068045909,0.01637302484682707
101927554,126.46432415966106,-0.19333961053204354,0.15270913036481684,-1.2660645114680562,0.2054899868691641,0.437950905810777
107985840,330.16647381067446,0.08593562679847858,0.18177464699437196,0.4727591455652189,0.6363850243398385,0.8090829180060634
7260,62.847359501701256,-0.8019040647121458,0.2715857146240884,-2.9526739498139296,0.003150345186449473,0.03989964579144052
51112,342.6129389279365,-0.6893494197008857,0.15979944523939227,-4.313841131727244,1.6044226084407717e-05,0.007630840948016367
55256,156.43009900432202,0.05285550065592095,0.15396798848065754,0.34328889516252264,0.7313811341724525,0.8647540851835317
246243,141.3552192357483,0.07891334250804072,0.2447928584405948,0.3223678297264993,0.7471740525891621,0.8730331619073647
100506054,11.011856298276873,-0.2912149622700108,0.4435481700579562,-0.656557690750836,0.5114653611213686,
6201,43.57162174746184,-0.6292606676001513,0.3047055691082848,-2.0651433101195726,0.03890944253359458,0.1661034935088909
6664,31.133387571406583,0.6171020096771743,0.32305013413830913,1.910236042226719,0.05610282847522454,0.2047475502571066
150622,157.73832130530116,-0.22820694850206813,0.23613342542869664,-0.9664322113134212,0.33382795236947516,0.5751296248814608
400940,16.206886321466687,-0.5773816647974792,0.39307108246193484,-1.4688988596697217,0.14186022399917328,
129607,14.024294276014977,0.06629348969019734,0.34380384177707635,0.19282358611100767,0.8470971310744624,
91543,29.41107051910993,0.17003180284793634,0.29764673659503227,0.5712537110033081,0.5678276743056216,0.764272059867683
386597,61.1804002124194,-0.2604726974417486,0.2622133877394397,-0.9933615506336357,0.32053379200049115,0.5641118327918456
9781,1015.6635916448765,-0.005312579748008657,0.107154029932075,-0.04957890759102858,0.9604579552611953,0.9817659520501292
107985847,52.76401833701393,-0.6197911214428246,0.268381099522044,-2.3093694844629584,0.0209230868713806,0.11494055120959257
105373406,39.68495746299711,-0.4945049311728363,0.30533554714375927,-1.6195458923752875,0.10532986062999358,0.29591910539798505
339789,32.448085908896694,0.231772035299153,0.276555013813299,0.8380684627747201,0.401992253905157,0.6353278798989854
101929567,34.47475583315037,-0.21203235530259357,0.24771600871663166,-0.8559493445784625,0.39202579916660196,0.6267908788395505
3398,37.939127492331934,-0.5740412011396313,0.27567084141315346,-2.0823428339281778,0.03731116603442425,0.16198934982672294
57498,1336.9081393790773,0.08078518689520646,0.07615767389900327,1.060762268059027,0.2887979537553429,0.5316038506815031
129642,331.4798469083212,0.2540904911374111,0.13754107030326704,1.847379045234721,0.06469222401981418,0.2212325561398987
8853,251.34233856715247,-0.27527055576904613,0.13554841555595612,-2.030791393909071,0.042276160424382335,0.17377187323587767
107985851,41.08276958744412,-0.1451199168860742,0.23648918782299458,-0.6136429247441634,0.5394513118668913,0.7443771775540894
9270,283.6286926328547,-0.037119925927753206,0.12696876062885235,-0.2923547945487158,0.7700153677836051,0.8860765032543897
51692,46.45762428190781,-0.11242377157469173,0.24620010551228172,-0.45663575708371684,0.647932873648044,0.8156695943533777
285148,337.1038866368903,0.1406322338583226,0.09601499152616359,1.46469037410685,0.14300541236171757,0.35484210701130325
6868,260.5113900080853,-0.002195002672071329,0.1355882531827745,-0.016188737744946387,0.9870838202653467,0.9940809467841375
101929643,30.77944678864246,0.7165885961623625,0.34129497278865184,2.0996166169904664,0.03576257983136736,0.15810599011504659
10971,180.8550984162343,0.5709631052646439,0.2035599250596113,2.8048895434474184,0.0050333825386816335,0.05069138808082104
9014,38.19319376019779,0.13106832373616367,0.3256885723838515,0.40243451827867194,0.6873642705669374,0.8375631458224068
105373422,18.484519234604335,0.6992503198200413,0.3868315367550184,1.8076352452692568,0.07066328895034034,
29841,67.20715249445783,-0.1365042940361399,0.21712056785777986,-0.6287027313117295,0.5295436896600825,0.7362180254925277
8462,26.867131482187624,-0.4279175930144538,0.3070054994233437,-1.3938434126366541,0.16336489535509535,0.3817803165502498
3241,47.897592689414296,-0.3121165441431429,0.3742306051496432,-0.8340219635920403,0.40426860724616875,0.637081695728678
4953,18.240361767185455,-0.16887626310954124,0.3574047685396282,-0.4725070227786192,0.6365649302236489,
79954,333.28604520246233,0.006437742221529644,0.1722917420830915,0.037365355667626256,0.9701936955422692,0.9867919320554096
245973,40.91602313107635,-0.018738695106039403,0.25627172676511933,-0.07312041535980274,0.9417102960349911,0.9737537278291707
10130,74.88249101197519,-0.038572865592716894,0.21697638181916787,-0.17777448987449812,0.858900082332893,0.9335716146570533
3754,26.283375210546733,-1.1257241526569879,0.5080776007157785,-2.2156539691398924,0.0267152096567483,0.1325734869839138
285150,47.05906661274466,-0.3665546054859754,0.3633783146040112,-1.0087410028455484,0.3130988618496213,0.557626792056216
130813,57.27906651955942,0.0785912097985699,0.1891808292174841,0.4154290375174362,0.6778278533585249,0.8332411097146983
130814,183.4736410626145,0.3164905101101341,0.1905324373422174,1.6610846663430965,0.09669644360586069,0.2820360760682117
9475,1245.5264997284214,0.0358790588679459,0.11256536186106325,0.31873978171216266,0.749923845354088,0.8746247318583176
1876,43.07450530823502,-0.2733833103998717,0.2347733441864784,-1.1644563455326755,0.2442391246846014,0.4813610017844891
9687,180.32121474432483,-0.6384823075740634,0.19411033635248554,-3.2892751595393745,0.0010044577349358232,0.02155318119793034
23175,498.3893473769407,-0.0392170863457033,0.10352802762794197,-0.3788064666569452,0.7048315849448596,0.8479834262282342
28951,71.06564721550066,-0.5297859042814496,0.3107521433145236,-1.7048503628347749,0.08822233587683496,0.2667107725602072
100499171,19.99484088681369,-0.4914434559818277,0.356421732008507,-1.3788257332470906,0.16794849056069971,0.38873352352071533
151354,252.94000706141222,0.14981685260045163,0.13441428348732484,1.114590270568821,0.26502604155054643,0.5037442254249396
51594,243.44493549820967,-0.3225953197525468,0.22035560099346174,-1.4639760382678841,0.14320049553880107,0.3550871352546389
1653,133.71264361579432,-0.1611237628878833,0.2424731844028598,-0.6645013686139511,0.5063694732722045,0.7189667058547654
4613,12.251296135151428,-0.7694387466380125,0.4339595055581352,-1.7730657740712514,0.07621780851952603,
81553,362.4707253336861,0.13948151493872574,0.13957842918718089,0.9993056645713846,0.31764664221084216,0.5616239468469428
729475,68.1996254645899,0.4933563477663501,0.24552569711700256,2.0093878301106978,0.044496019848202374,0.1788939512947293
7447,1007.2539289567806,0.3448087968667204,0.24782387321636118,1.3913461701314267,0.16412047951297826,0.3828554838026312
79677,452.47752085677564,0.17123023965951337,0.1781945509861303,0.9609173721189769,0.3365937152395424,0.5771066855128227
348654,48.74505913614862,0.014626528000655063,0.1956130564678153,0.07477275936875717,0.9403955160016498,0.9734740916891332
105373454,54.173759936448874,0.21035512316321625,0.2896757890723729,0.7261743338538413,0.4677319041460152,0.690106994368943
105373456,10.155153051263087,-0.7081483719465321,0.5172971354112846,-1.368939287443586,0.17101825366571244,
105373455,16.667744306481417,0.12689813170627065,0.39594381150676633,0.320495302662666,0.7485928906648474,
130502,11.448668074477604,1.1844835613997688,0.4705010930704684,2.5174937504818184,0.011819306631942252,
57539,102.5320997785951,-0.3374490066398897,0.19757734756016515,-1.7079336817047392,0.08764864862590865,0.2655065304562313
9741,15.859414489287245,0.0023781679886419028,0.4054609907154634,0.005865343505537892,0.9953201598059835,
23369,933.7880785199425,0.257367331474841,0.1625337196384195,1.5834703841602407,0.11331429168997109,0.3094472896234365
388,172.81087002361411,0.3885875237210354,0.2118039403507059,1.8346567258267736,0.06655656796334007,0.22537437314954767
64342,125.27007856480822,-0.23628107837606796,0.1852255179236002,-1.2756399929383737,0.2020828098610291,0.43340816431196205
151449,137.76359579107626,0.09178979457827732,0.17332796036071182,0.5295729228409203,0.5964080720265489,0.7835894327178254
60526,94.11298786711386,0.007265611737536854,0.22596566922719033,0.032153608830870074,0.9743495518213636,0.9888014544025043
105374323,16.318179192337446,-0.17522525895554342,0.32823741271647444,-0.5338369490101357,0.5934543476972467,
114818,106.74361527839787,-0.5052322909994459,0.19243965859322876,-2.6254062945901695,0.00865456270573151,0.06827334003922171
105374325,75.38629540784396,-0.5037109440730924,0.2685016277307946,-1.8760070407398928,0.06065431310422461,0.21287483751694541
102723401,65.38964412909891,-0.25409856984808515,0.22269188253919975,-1.1410320257333897,0.2538565960279039,0.4924892502983653
54454,726.3272946068107,0.15093317400048858,0.14429428324312113,1.0460093817173728,0.29555670091319663,0.5386511740746813
165324,90.20116416232084,0.40918507273188665,0.21040467553140807,1.9447527565555727,0.05180474262032029,0.1960820736068175
388931,14.544036096677694,-0.12875598519256046,0.47438150866794176,-0.2714186426745551,0.7860690652309187,
80304,12.352744770153947,-0.5986690904655156,0.4674308998393105,-1.2807649016599483,0.20027625560079987,
2281,42.104939927573376,0.03242404440542947,0.25500734976236206,0.12714945053797472,0.8988221131741247,0.9555291107245869
375190,84.5127085245506,-0.25426408449242477,0.21618973798572322,-1.1761154200076598,0.23954875680503285,0.4767049359337838
9540,18.971182917790564,-0.593687119953518,0.4319016127347377,-1.3745888008946718,0.16925896255464246,
375189,42.95642137547828,-0.2504066605489041,0.24330270882439897,-1.0291979968444673,0.3033866434368342,0.5465752287900996
105374328,30.513497912605175,0.04663210522279096,0.2557884511751081,0.18230731297116878,0.8553415599367372,0.9315375948963845
653140,52.406309490587134,0.2606427680806396,0.23451040283358116,1.1114337143738697,0.266381707108471,0.5052787713376169
50618,3405.767598118686,0.7341312787954745,0.3138547072556069,2.3390800323335266,0.019331291878195156,0.10924513892376748
8648,344.682372646756,-0.20089299791743154,0.18904984815198086,-1.0626456454803905,0.28794267883200175,0.5307164516350613
79172,37.21278678301912,-0.6057141381484356,0.27680840995645994,-2.188207136639057,0.028654517501684875,0.13874620888172146
109,125.38569160154267,-0.9204710476395349,0.2827519692101572,-3.2554010152813078,0.0011323235953938848,0.023090289257940193
51277,65.94180873279251,0.12859433364410586,0.21667862743835695,0.5934795469418863,0.5528602669631673,0.7530135589935278
729723,52.638430228736716,0.014714387649509175,0.24949498529042738,0.05897668697581528,0.952970676881169,0.9787455322174432
22979,250.40904513731002,-0.49928873041308186,0.22234889821205708,-2.24551924667917,0.024734818076310554,0.12671652457162016
1788,620.2761223354939,-0.3728409285881174,0.1479648977479755,-2.5197931013554786,0.011742383271729554,0.08037590480890462
1838,335.2878050985921,-0.35197989209409947,0.144344274439374,-2.4384749132667154,0.014749382408004408,0.0923810085911712
101929272,249.97839441087513,0.2543399259031234,0.1651857895244889,1.5397203756768516,0.12362852794798782,0.3259036324092852
55252,357.0006004704644,0.03255123463385128,0.09726614100224992,0.33466152042670555,0.7378804314723917,0.8679886446390229
3797,355.70013218043476,-0.39168289091213415,0.20950571539534452,-1.869557067562644,0.061545351869041254,0.21499595653271036
10890,176.56905773502703,0.2650380415943322,0.1525674671315483,1.7371858272105172,0.08235437574015649,0.2553385727179134
105374333,33.195598290862364,0.45338867783135617,0.3115911569982076,1.4550755618329831,0.1456483438655986,0.3587107602748616
150946,11.712883584675222,-0.5257766245291537,0.49788706044078784,-1.0560158443637293,0.29096097613010485,
3030,52.046056031798464,-0.6003992317239678,0.28911554334270617,-2.0766757289568423,0.03783149818010429,0.16323898424567096
3032,26.72752683722769,-0.7265946079292219,0.326028123175725,-2.2286255579786185,0.025838829065257817,0.12998244505797887
105374334,11.175193824845765,-0.4623289028073099,0.5064735934025302,-0.9128391071711109,0.3613271670773205,
165082,13.202799374656943,-0.2457703153389613,0.431485638130518,-0.5695909518652841,0.5689551667661024,
85465,321.9732611438423,0.3834080529657648,0.1917863869105074,1.9991411233200465,0.04559308674964375,0.18186797562867008
92749,47.26249234383886,0.039583541216928746,0.2423691774353097,0.16331920434682298,0.8702671140247805,0.9407741278085904
9381,40.29933775464984,-0.4357599032270908,0.2828853552408052,-1.5404116726231785,0.12346003793786152,0.3256923956621632
3777,25.94334161147242,0.12884954417339745,0.3661651024586184,0.3518891978187877,0.7249213606390508,0.860428315992768
54978,40.022664235613426,-0.24618849612801627,0.2941092075293411,-0.8370649059106926,0.40255608542985444,0.6356738699344301
56896,61.36910024388402,-0.5523567575862646,0.33245901027371916,-1.6614281475827646,0.09662748856392349,0.2819465053208961
22924,157.89566771182695,-0.5389681674792797,0.20885024326575136,-2.580644192946761,0.00986161632360957,0.07349471977301165
100129724,36.617375895535645,-0.05786868358659413,0.24856833419290314,-0.2328079470560588,0.8159105416128398,0.9129635427865249
54867,37.9380841454638,-1.139869872529412,0.3755933483943535,-3.034851062731302,0.002406544959648092,0.03410506370185328
60509,122.21075146026314,-0.10462098055240164,0.15551268899073256,-0.6727488363257373,0.5011070925897143,0.7151604852524197
100128731,11.156147517589591,-0.21876246128269056,0.36970212127106833,-0.5917262809598333,0.5540338949346857,
3795,43.455838471090395,-0.25886628485839375,0.2871644253096994,-0.901456663997336,0.3673455652763886,0.6055310231832208
10669,165.67126628523195,0.23669271075687617,0.17856681396992874,1.3255134338496741,0.18500091676709718,0.41240603520019364
84696,27.51988955291829,-0.3914014531551542,0.29184578904195485,-1.3411242096040232,0.17988012825505872,0.40574634096464435
10113,39.52456903736736,-0.7268357169708568,0.30515037290248537,-2.3818935892407587,0.017223873719109155,0.10141725004574496
8884,23.879134132947083,-0.48537802023079096,0.43445869656592345,-1.117201759493704,0.26390806848048676,0.5022667563800564
790,62.1848065754559,-1.186013090357102,0.3592255755046556,-3.3015831032936322,0.0009614084996668966,0.021409525923543546
7781,99.62466457608991,-0.8285715198151193,0.2822324389508181,-2.935777059842176,0.003327133458885936,0.04074356787193874
285126,71.07028374858696,-0.8874824244269377,0.24394429990391142,-3.638053542454212,0.0002747063243485474,0.013690671988474117
57159,105.90379579916012,-0.6334787251279721,0.2464382199427683,-2.570537659601211,0.010154078595505187,0.07460544617607429
4358,151.40201742771345,-0.18897450646461333,0.18266350518243252,-1.0345498750605808,0.300879173171412,0.5439806902807233
2976,110.27649605471191,-0.4785943247554908,0.1872589965986391,-2.5557881514300975,0.010594759971326704,0.07636287146179668
8890,91.78600484551166,-0.2392374987365942,0.21136386581864938,-1.1318751093522317,0.25768694453342866,0.49587961847458484
9784,30.498747098980513,-0.6457946631719667,0.38796166013022404,-1.6645837193170012,0.09599583569425153,0.2808816434760954
130557,20.980769482404465,-0.9767515711858302,0.33706307384409945,-2.897830248939116,0.0037575390461944886,0.0434178336184103
5496,80.91194292554803,-0.23342821042875658,0.23271803043267775,-1.0030516758618075,0.31583592882781275,0.5597444820877542
2498,13.199466212238224,-0.4498166526896218,0.3397073951290507,-1.3241297043849811,0.18545997187157537,
29959,103.11574130446608,-0.2227603615729737,0.202005739069268,-1.1027427369109988,0.2701389018595747,0.5091955981868536
200634,15.025988825547126,-0.5016473477457343,0.3668159664016617,-1.3675722806363149,0.1714459979653984,
26160,542.9335355034659,-0.5830598513940366,0.18451959847233862,-3.1598803391144554,0.001578339469163991,0.027216645004861945
64838,66.31287422043283,-0.1892350393643921,0.2476572551179259,-0.764100527861721,0.4448073377672209,0.6707823860120594
2646,11.434311503480151,-0.6948277872385181,0.5017560547555369,-1.384792033206353,0.1661160676900053,
84226,41.524836933483336,-0.479753132081713,0.35019717098095227,-1.369951478299656,0.17070204865180472,0.3929913235052067
84450,211.48451158611374,-0.02857026147071056,0.1176575031942234,-0.24282566513032436,0.8081404526146131,0.9085879848520554
79635,30.13599072606675,-0.3351444473002319,0.4236025928473443,-0.7911765720022623,0.4288409607831398,0.6567810455787486
11321,50.08896890838884,-0.24730699120923902,0.2775256270113016,-0.8911140706986601,0.3728679770541039,0.6106370602783193
9913,206.7219427099656,-0.3413554988038668,0.1739316479619671,-1.9625841691473511,0.04969451168947247,0.19140435745809353
22950,269.280320198544,-0.01686164350824577,0.14690067473919732,-0.11478261443101868,0.9086174296409256,0.9602275208527313
9553,26.765978592894758,0.3801934023775382,0.3278627488475716,1.1596114645958024,0.24620703113538878,0.48310839327391164
64080,18.065417083142428,-0.12411510749411961,0.4088350292696125,-0.30358237090361945,0.7614460840585066,
9577,110.03219951887957,-0.2422279550798851,0.17375268855277104,-1.3940961552736904,0.1632885700529988,0.3817229549486942
100505736,22.268987256156816,-0.2912482125996992,0.39302556853114895,-0.7410413874297762,0.4586683462845901,0.6832295511840772
100505716,110.03685621886859,-0.0819727977260282,0.18478493458062883,-0.4436119097699509,0.6573231935859463,0.8209718904050141
2355,175.06416213483936,0.06823984661129845,0.15112838119536898,0.45153561542542037,0.6516035619667836,0.8177072872277008
151056,67.88184597892537,-0.5223221335805593,0.21449750537795223,-2.435096541846532,0.01488781696463068,0.09297120629759129
5500,288.2149906293027,0.4955723571475012,0.2138976445682768,2.3168668273451365,0.02051098730365517,0.11360616637232511
245711,49.29989954980105,0.3305945474341571,0.2508900891144425,1.3176867551884752,0.1876085301410957,0.4159549125414007
55006,77.41120734043324,0.05921749560645518,0.21917672979945646,0.27018149080259724,0.7870206315553747,0.8967890080218748
23160,353.7559727559747,0.5090118202309634,0.23151408844605803,2.1986213610043923,0.027904856794298095,0.13587490375664832
165186,81.09044855838047,0.1718203942888262,0.3683932315494855,0.4664048619083978,0.6409257320533498,0.8117695209513435
79745,341.1628415047466,-0.08629730196194871,0.11248585990157449,-0.767183555670545,0.44297238859083266,0.6689731534756977
238,93.44013052153801,-0.1826757462022834,0.19953870312669703,-0.9154902950646798,0.35993429501106144,0.5982943907151173
101929386,12.06294382682757,-0.25421979497220615,0.44747108987815004,-0.5681256302869359,0.569949665389369,
101929418,15.411498851485533,0.6787431542097221,0.3697857585543747,1.8355037707865571,0.06643108089229276,
51646,176.88163179536232,0.24817865604947678,0.17484829171898147,1.4193942280451493,0.15578411425022382,0.37142318572207306
253558,92.03215996294462,0.03987315238065375,0.1584598299990592,0.25162940273816076,0.8013275296266016,0.905277227554564
92291,9.762713767202355,-0.0014321847851539542,0.6366038074202,-0.002249727017747192,0.9982049790607,
79623,75.2864110071671,-0.5812314124801412,0.2103411283552732,-2.763279901676775,0.005722367127417279,0.05380776844811248
440854,35.06976365224895,-0.22008781255203766,0.22882547067772596,-0.9618151856093229,0.3361424485762269,0.5768548113902244
30845,149.3726025579613,-0.41654229806629534,0.22166722131450792,-1.8791334848524717,0.060226269015453394,0.21225916304953327
51072,303.1324819149767,0.2633487865507167,0.16819478061488027,1.565736972264989,0.11741020694320797,0.31596173877793615
84661,45.60469296483852,0.14251557265304476,0.2158837511479118,0.6601496031788,0.5091578295925128,0.7203269132705477
6683,128.2993838878825,0.36533812568279644,0.19077945199565643,1.9149762820951717,0.05549552842309172,0.20318501889000853
55676,121.15158419295676,0.2983751206811705,0.1815157401500611,1.6437975044726174,0.1002180370243458,0.28764156859781087
58484,20.923885545121724,-0.21062643721662727,0.3582301781471219,-0.5879639686026812,0.5565564779537486,0.7554442712429044
84272,452.84055288474343,0.2445683754269928,0.17463531154831857,1.400452023469062,0.16137800063659058,0.3792454234189712
57448,792.2319279150672,-0.09232775112339572,0.15098702178376244,-0.6114946174355558,0.5408721806609021,0.7448985561926919
55622,30.444879078991463,-0.5019146760992993,0.34977086379336086,-1.4349813779681277,0.15129240421669793,0.36616139326510083
285045,11.174334667649708,-0.013031423193386788,0.47183801067267833,-0.02761842602466145,0.9779664854282155,
4052,12.649786448378636,-0.8479115781848822,0.4689783030058249,-1.8079974547870519,0.07060689671347058,
25780,36.59589370948916,0.5645252925091585,0.2902709207272689,1.9448220686204112,0.05179639706921871,0.1960820736068175
105374454,18.661995116165134,-0.2153261374638829,0.29568564311554707,-0.7282265557267467,0.4664749123940801,
25940,66.88062258482375,-0.3828740544258252,0.2812910716198058,-1.361131202000323,0.1734722307860459,0.3961701627492969
51232,238.95248417816137,0.0338405481122307,0.12710738849375877,0.2662358853662731,0.7900575474951708,0.8987897960234504
9637,226.08622679002994,0.04907234279032873,0.12725437789092622,0.3856240044832893,0.6997751527506234,0.845141288675884
6801,591.2879733127503,0.21067218927043305,0.1756254325104305,1.1995539954494978,0.23031260252727703,0.46670272287825354
54497,129.60448152165299,-0.01353629303802507,0.20081987947420615,-0.06740514471707822,0.9462591736140747,0.9752303408196503
253635,134.12677291150766,0.32556186639655316,0.17348053861106189,1.8766477727305944,0.06056638515853507,0.21287483751694541
5610,525.3139827574153,0.3758904542015178,0.13980514281979728,2.688674011699442,0.007173643585115559,0.061389520176903065
100505876,256.56459773218853,0.5187399616196574,0.17090805220814334,3.035199072937189,0.0024037696788954425,0.03410506370185328
10153,168.68740845140098,0.04999784639284773,0.1829336021045755,0.27331144096898097,0.7846138214053364,0.8956601256426355
55471,755.7009337473553,0.16226828955639874,0.13245247457069703,1.2251057602535573,0.2205353751385386,0.45502009110587927
23683,132.0145533726497,0.3514618972519251,0.19791697082995857,1.7758047517505988,0.07576510424898894,0.24184470600716454
25797,9.159682354723651,0.2810962491076841,0.5076074985206953,0.5537669359236695,0.5797383592443466,
10602,90.66478947009438,0.03761556036330904,0.16151049335012352,0.23289855403862691,0.8158401812828939,0.9129635427865249
151393,119.45034113695574,-0.14352724468541644,0.19555605988599112,-0.7339442447812284,0.4629827197828251,0.6860519819575853
1545,29.009501916662757,0.42058884431711857,0.37562127522648514,1.1197151813712356,0.2628351535689756,0.5010500376551538
285154,17.02708861520649,-0.07428059048356699,0.3925140734394909,-0.18924312657802808,0.8499022681734348,
107985871,23.449084249144526,0.08324683796140984,0.37737322030956144,0.22059550991223487,0.8254073975140719,0.9176550586894954
