,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000178171,48.84414988162728,-0.06387352862648124,0.1264083154580549,-0.5052953074726789,0.6133514381830653,0.7538838633553163
ENSG00000273151,12.967429004585478,0.01717638275889326,0.2892369872259193,0.059385153066461076,0.9526453383250697,0.9751316869831672
ENSG00000105939,12.797642374883448,0.6001924468903868,0.21917390822935665,2.7384301887901255,0.006173326541549019,0.031473566840052765
ENSG00000140199,78.93039220473577,-0.013059547816805916,0.09620285645936284,-0.13575010449219263,0.8920188366492141,0.9402222905325008
ENSG00000108352,162.18210858746716,-0.09957849665729264,0.15104634743462472,-0.6592578923524901,0.5097301769099946,0.6724512050247208
ENSG00000151914,2542.2429239875723,0.6866870664412172,0.1250204653348994,5.492597268789151,3.960652806532197e-08,3.4151419635859892e-06
ENSG00000110987,100.07012067245374,0.2567325562663337,0.10198809716622356,2.5172795983035403,0.01182649365968852,0.05007100412984312
ENSG00000165288,80.46621683929419,0.6554729763600883,0.12318563050078969,5.321018155245683,1.0318810311575919e-07,7.421334462012193e-06
ENSG00000196510,208.42188860364743,-0.32292928376784696,0.0960411695319498,-3.3624047410253453,0.0007726677999555074,0.006987461061670811
ENSG00000114656,36.4460490699388,0.245246023640904,0.12326475597539954,1.9895875483649907,0.04663638891685847,0.13280804224768203
ENSG00000172247,27.946575842818472,-0.24431187157965475,0.14981182004708174,-1.6307916925571977,0.10293428095942363,0.23025917359113302
ENSG00000234350,11.260371910940346,0.04755968259436151,0.18834570689867733,0.25251269793978776,0.800644800511086,0.8835136593471353
ENSG00000105176,79.70503688614194,-0.04409660321591586,0.09078359776863584,-0.48573315334227113,0.6271563744562275,0.7650399892712872
ENSG00000131187,12.58365806415213,-0.24859311930578568,0.18173096468724054,-1.367918338702571,0.17133763876715669,0.32582491608612657
ENSG00000102226,769.6871884609826,-0.04741295696692248,0.07940950962971623,-0.597069005815644,0.5504613100382113,0.7068916520198036
ENSG00000004399,60.738731783472986,-0.04818745490193684,0.14821487310634993,-0.3251188891641156,0.7450910933969831,0.8469721779850277
ENSG00000181896,46.63158359109535,0.2521247714593935,0.11639596525463113,2.1660954562113743,0.03030389335584704,0.09805890473488414
ENSG00000115207,119.875440061888,-0.4426152882715305,0.1192798651145262,-3.7107292823189795,0.0002066630198812694,0.0026219155242592873
ENSG00000132274,29.607607917399665,-0.05643492854707994,0.17534316903929462,-0.32185416093644803,0.7475631810689303,0.8484167078690928
ENSG00000122008,151.2934342100171,0.5586266946021167,0.12051150825784455,4.635463472972952,3.5613861189258626e-06,0.0001178993694861372
ENSG00000235121,24.49590394777892,0.3353837785158104,0.3043752017842073,1.10187615991656,0.2705155142649317,0.4465177302383668
ENSG00000181656,22.20402161648474,0.714276114924127,0.22106511128947418,3.2310666787615197,0.0012332916572864497,0.009812740648720675
ENSG00000143106,109.49561740165606,-0.4180393116563061,0.15654295122047907,-2.670444810175636,0.007575082332109942,0.03641687068639305
ENSG00000251293,12.781694387972207,-0.3750905052124002,0.2754956658365389,-1.3615114563542876,0.17335211560154995,0.3287605760387901
ENSG00000133639,99.70320195478794,0.10411567185387988,0.12799615153305438,0.8134281430093818,0.41597262925071365,0.5914380274582814
ENSG00000198824,21.2955558032893,0.08787548353280991,0.1521808322060567,0.5774412076668387,0.5636414438977195,0.7167849602721176
ENSG00000218475,43.65140248629879,0.20080586547709633,0.24490527683675947,0.8199327840981663,0.41225442617938535,0.5879771772903297
ENSG00000119431,43.64015074471599,-0.21972620536404874,0.13555962615757866,-1.6208823496505682,0.10504287290729697,0.2336719436160374
ENSG00000103175,29.145890305437355,0.1504352184017116,0.17425029377375334,0.8633283488005865,0.3879569618703128,0.5651497595028592
ENSG00000163946,174.665235194837,0.11853376482598402,0.08050404716949873,1.472395103024012,0.1409142147828422,0.28561289919955235
ENSG00000159228,67.73872674185641,-0.15544150348901464,0.1574646584534904,-0.9871516886116176,0.32356828150287076,0.5026543608431001
ENSG00000011275,164.47760504634243,0.022372386082108717,0.08492683166114723,0.26343130485984856,0.7922181646522786,0.8772782498288616
ENSG00000130748,79.84129678465149,-0.24076149883400497,0.1259079697014455,-1.9122022172615565,0.055850261838582285,0.15041133708516685
ENSG00000162104,65.1615563072429,-0.16188170495340615,0.11602005454564067,-1.3952907157936576,0.1629281906243092,0.31477250271606594
ENSG00000198795,17.501282394813554,-0.21040642308180962,0.19546391502073188,-1.076446376608659,0.28172767074791516,0.45760083261443674
ENSG00000120645,118.13246230684557,-0.11323788228713505,0.11043900874835545,-1.0253431606322823,0.3052012973709266,0.48299939825507343
ENSG00000111664,59.62251756116868,0.24895208739825458,0.14232391747624681,1.7491936128009091,0.08025755778943838,0.1929798702294359
ENSG00000219626,170.6450477383574,0.46134562492418335,0.12255312965567543,3.7644540471579746,0.0001669133582584487,0.0022752683973631
ENSG00000115073,205.3644761111639,0.02113728158471276,0.07805693152612286,0.2707931399742362,0.7865501363313134,0.8732838053548219
ENSG00000093183,123.88142180053586,0.1392531052053239,0.07397645066593227,1.8823977624199935,0.059782029502814395,0.1575946106569926
ENSG00000065883,364.29266651225646,0.08019769193288048,0.055005879022028976,1.4579840075051356,0.1448449511780498,0.2910045341264774
ENSG00000262155,97.5039411743314,0.34520460477117193,0.0943152169475362,3.6601156838052495,0.00025210140612208476,0.003039769068452552
ENSG00000235703,34.55947099441346,0.8311387202368822,0.20371422647221085,4.07992477810704,4.5050276534505775e-05,0.000832336819830507
ENSG00000203950,59.9678193405701,0.013347022542002117,0.11424529156569017,0.11682776908427496,0.9069965378825983,0.9484732014595391
ENSG00000257122,32.82901157152955,-0.010133278067131218,0.1387279476496577,-0.07304424406768928,0.9417709098466001,0.9684790156659913
ENSG00000198785,90.0070287292616,-0.42481636973184767,0.1273239145081379,-3.3365010129710986,0.0008484011950681072,0.007450712648681242
ENSG00000136021,113.43619363996325,0.29381125643427297,0.10818956108612122,2.7157079988557573,0.006613421909139593,0.0330133874502992
ENSG00000162929,151.89396611896493,0.02869297883962209,0.08136784682114195,0.35263288830406586,0.724363678230634,0.8346700110200087
ENSG00000147789,126.17451313736889,-0.26063048622402213,0.09773165450290576,-2.6667970326469104,0.007657790353825233,0.03669553755656932
ENSG00000197860,112.46725547648555,-0.1752952794253533,0.10467154665350392,-1.6747175811363177,0.09398965628542372,0.21581678160227885
ENSG00000236609,12.13460312926144,-0.01802361968586262,0.1885877140287784,-0.0955715475882603,0.923860863469331,0.9579654943797559
ENSG00000162236,23.14060935629626,-0.13694099755422284,0.1343722619517019,-1.0191165614481077,0.30814763253857835,0.48614183302361663
ENSG00000240463,16.842055645984896,0.43979491915549673,0.16895878059671288,2.6029716691980735,0.009241959048029377,0.04209812003994952
ENSG00000146833,90.42877896647144,0.3520249967813258,0.10547618996252095,3.3374830557153374,0.0008454087644553062,0.007436688840828379
ENSG00000110931,500.18661117792703,-0.08403151300499329,0.07044102827618784,-1.1929342183296836,0.23289513670003736,0.4023375390096976
ENSG00000157350,68.38904156963298,0.23481387824500563,0.12998193301206912,1.8065116651496684,0.07083845369547288,0.17695891978399161
ENSG00000165355,137.86323610940792,0.12599043122147696,0.08693657948077434,1.4492223178545829,0.14727550684040194,0.29414414598922445
ENSG00000103253,66.7066029910153,0.31518423155554715,0.1375470601580744,2.291464689927398,0.021936551834242445,0.07787657304509037
ENSG00000016391,26.646684861254478,0.59031196727732,0.21280163193930543,2.774001129115809,0.00553714860207289,0.029110758921426103
ENSG00000150093,55.87582655116957,0.5061747547400854,0.15496129291825617,3.266459289334262,0.001089014649644344,0.008884035351416538
ENSG00000272379,120.92127897890035,0.4060352635479116,0.11338229978095132,3.581116843919646,0.0003421285967961882,0.003778913656590688
ENSG00000181852,108.19814225073199,0.11811246521465407,0.10310484482338762,1.1455568883981504,0.251978544105824,0.4250034873768766
ENSG00000135587,15.264556353318358,-0.3356778655035401,0.1521603279926193,-2.206080059973468,0.027378394599884077,0.09118548625889979
ENSG00000165716,81.62716393245964,-0.3128895007147836,0.11747190840707998,-2.6635261566579422,0.007732639995207986,0.03695149144496953
ENSG00000233762,16.72156817872236,-0.16115659696897397,0.13463240354334582,-1.1970119579502903,0.23130189392016165,0.4003779632037719
ENSG00000135454,228.2947022396257,-0.07483867047656362,0.06009252560854903,-1.2453906657888372,0.21298818272533326,0.37802488557204367
ENSG00000285219,59.31827748669416,0.15101424127967678,0.14890176218330922,1.0141870657901748,0.3104934991916364,0.4888459752134989
ENSG00000131019,13.883971181075271,-0.5351465988868479,0.22855987121554958,-2.3413847585789167,0.019212356180852572,0.07073943756659
ENSG00000184792,178.9982019730829,0.10469571279418334,0.11697619514548632,0.8950172525612632,0.37077786545015645,0.5491248399310966
ENSG00000179818,208.4183525934092,0.1294400460790223,0.06780208950513258,1.9090863869206234,0.05625094854964703,0.15106589744730858
ENSG00000134452,70.2045041901505,-0.3958416444897945,0.13622975057563955,-2.905691618880336,0.0036644240116977273,0.02174752801820288
ENSG00000260495,21.406803361518353,0.6780122857995347,0.1759526878978876,3.853378393361131,0.00011649913685879925,0.0017022647278353217
ENSG00000181982,109.30356082968396,0.12953568604499732,0.0914738156698018,1.4160957985243516,0.15674745806738755,0.3065279757296493
ENSG00000171862,208.9631442506949,0.21396506035049997,0.08954299199695404,2.3895232399401882,0.01687025649145746,0.06430294886271026
ENSG00000135390,264.28115338184523,-0.024358760772833436,0.10537894543646985,-0.23115396222596177,0.8171951942785587,0.8943197997598364
ENSG00000180914,35.42699017580923,0.7628059095344166,0.20117455379978808,3.791761408818992,0.0001495825865863742,0.0020713906084617326
ENSG00000157020,115.87782584329409,-0.20897516014605252,0.12551530903710875,-1.6649376219459315,0.0959252013543485,0.21900656731624732
ENSG00000116678,19.646631448100138,0.5077705772527178,0.22340316588353015,2.2728889057796113,0.0230328755294867,0.08066129326512804
ENSG00000186026,16.267429206246735,-0.3444798998704679,0.1664276412182461,-2.0698478771247597,0.038466592285952145,0.11588422307392977
ENSG00000082497,28.464911268231546,-0.08537307546771478,0.17346860306500647,-0.4921528966006699,0.6226112603834582,0.761751163401012
ENSG00000106086,30.307006499880625,0.4773739744619737,0.15537091176802814,3.072479713414455,0.0021228826231813216,0.014753735794002897
ENSG00000169213,179.708019526327,-0.2566154329856479,0.12778377499891666,-2.008200438497168,0.044621996444695694,0.12855260863855514
ENSG00000172932,105.96044941779469,-0.11939971835044381,0.10450614663897273,-1.1425138347404815,0.25324049874031007,0.4265057729749646
ENSG00000065989,76.54117203300419,-0.0493087651097607,0.1157211434665673,-0.426099877970929,0.6700350691150306,0.7970932651238737
ENSG00000214765,366.89108363075604,-0.07004536158913531,0.07172717416723051,-0.9765526441321376,0.3287906732929954,0.5080531856228813
ENSG00000107249,35.456767975610134,-0.004168568174097065,0.19506652881597566,-0.02136998181799637,0.9829505191344617,0.9904972923823346
ENSG00000258017,25.98070970099637,0.38735979388267455,0.17378025930189386,2.2290206922165243,0.02581252803894697,0.08747954645258357
ENSG00000249779,15.151874424886238,-0.3768357682601848,0.2114711726770629,-1.781972282508925,0.07475375183771048,0.1835855097706713
ENSG00000205959,42.279202029845,-0.2783877743625266,0.12623481746089638,-2.20531688453356,0.027431865832710355,0.09128158002354213
ENSG00000166268,29.624051138027948,0.7045701355543401,0.1770115948453944,3.9803614908375144,6.881054915184932e-05,0.0011518388876648727
ENSG00000223496,146.05750851089024,-0.13434123886495414,0.08529482683701957,-1.5750221185354174,0.11525133917329176,0.2484365442414647
ENSG00000164306,18.137996178818653,-0.1501835940010668,0.1581501719765677,-0.9496264981824917,0.3423020693252711,0.5212734356877601
ENSG00000127337,30.452071505285257,-0.10934901263070876,0.15860757584263033,-0.6894312081234022,0.4905519498741471,0.6565056824765608
ENSG00000147408,157.73940505259762,0.15813222617931583,0.12777004268587586,1.2376314733500224,0.21585273882472444,0.38111378386860073
ENSG00000197977,14.0988358449271,0.23115392010268168,0.18621908901598588,1.2413008855544256,0.21449461768432165,0.3797958064560858
ENSG00000153246,54.48744386919113,-0.20072775298183873,0.13962286609100544,-1.4376424048694536,0.15053554261147434,0.29875453398511653
ENSG00000225964,13.112624526782657,-0.6184458161837514,0.24850821136586565,-2.488633324366276,0.012823514609125676,0.053083954360291535
ENSG00000010219,62.640580862752685,-0.0728311058381032,0.09099804283049708,-0.8003590360043941,0.42350280764776227,0.5984796720221909
ENSG00000120798,254.741177294018,-0.35666262198503224,0.09457636476146292,-3.7711601929783813,0.0001624903157937215,0.002223149329830889
ENSG00000108578,52.29214586784966,-0.1125720630963607,0.11190140400848249,-1.0059933036034774,0.3144187912935007,0.4927766135130412
ENSG00000174453,35.794199950708254,-0.457153175160142,0.1816644209196984,-2.5164706046772833,0.01185367877773863,0.05017177795452101
ENSG00000161960,30.1880187152532,-0.14635452625783865,0.17846778904274918,-0.8200612953342618,0.41218116525204307,0.5879637262530587
ENSG00000108187,11.093559131746106,0.042028161564630406,0.2019216619597902,0.20814092533073403,0.8351189330498313,0.9054498790892644
ENSG00000072042,273.0410928441384,-0.09267322297953248,0.08965772042855072,-1.0336334956606985,0.3013075341781939,0.4791649195149897
ENSG00000173821,284.852456598877,0.3504446455349025,0.10756419660095728,3.2580045833929807,0.0011219859416493904,0.009097962548169553
ENSG00000225670,18.03076033909242,-0.43816389734568645,0.2503130015983522,-1.750463997266736,0.08003828134762514,0.19261217955183554
ENSG00000130032,66.2139261498777,0.21094253655271714,0.11671313232489389,1.8073590550677472,0.07070631369661433,0.17677770371451232
ENSG00000162851,26.744078028245188,-0.03016504939074088,0.17235372669689503,-0.17501826023054196,0.8610652854484828,0.9214090567974309
ENSG00000150764,160.08760236728983,0.10685396291986167,0.07667648066103912,1.3935689535912197,0.16344780921536028,0.3154843829332203
ENSG00000143443,15.340394249337026,0.09809589599778845,0.16800520762305693,0.5838860436866948,0.5592969834633457,0.713692792673369
ENSG00000163374,69.47661926873857,-0.07657632692363972,0.07714927090743337,-0.9925735658023122,0.32091781221810545,0.499863557463815
ENSG00000277938,19.455249744556088,0.22911573553974893,0.17278448989999365,1.3260202676314257,0.18483298413704252,0.3433990653158586
ENSG00000128609,257.00277806968296,-0.13088311787903703,0.11790257514703556,-1.1100954980483975,0.2669578769986559,0.4423745557281638
ENSG00000105402,18.724468731685803,-0.5980345166016493,0.15996884339003428,-3.7384437114640385,0.00018516293798273695,0.002447550386115839
ENSG00000107201,13.874087635036878,0.4153121391172005,0.2011425913929257,2.0647647832372873,0.038945261521920585,0.11689884105071933
ENSG00000233016,26.742812309738767,0.1588726749621933,0.13210319505487134,1.202640669638632,0.22911540238118777,0.397800343328892
ENSG00000055955,28.66419878477598,0.22803418989719906,0.17986808535487617,1.2677857188911092,0.20487448350460857,0.36865972638399047
ENSG00000238083,21.736354074120143,0.29011207654420673,0.22233419748635033,1.3048468468824614,0.1919450035292375,0.3524060840978115
ENSG00000196405,859.6499049069541,-0.14672298574567028,0.07352660129789394,-1.9955088791772144,0.04598740671231203,0.13164239122762011
ENSG00000260806,8.930922576060865,-0.6359322284113236,0.2436729330909658,-2.609777870461809,0.009060103162628539,0.04150131077169377
ENSG00000172878,47.78385609571957,0.018653568008884465,0.115944391914892,0.16088374522311485,0.8721849649574223,0.9279987958450053
ENSG00000130811,58.68858146321721,-0.3363756382892587,0.14952659005541477,-2.249604155117811,0.024474084460358873,0.0843539731888409
ENSG00000140743,51.05155356884787,-0.12114295300728167,0.16438930087354406,-0.7369272353099823,0.4611666005339343,0.6322390324014402
ENSG00000117543,24.72668986035277,-0.1638358641760817,0.13081332698934117,-1.2524401599344022,0.21040952032739846,0.37525284544512627
ENSG00000103184,236.22946437561976,-0.27340664907193457,0.08411615007608568,-3.2503466792599247,0.0011526440193130605,0.009310927805246188
ENSG00000196704,144.06851455848988,-0.22219535544739558,0.09075576584724256,-2.448278116250909,0.014354080973674086,0.057427940361629445
ENSG00000100225,136.80773708449956,0.054036097988701515,0.09628679675286318,0.5611994563220809,0.5746615735482141,0.7253451742377501
ENSG00000198034,139.88508354433424,-0.10286749045496921,0.14060274887088914,-0.7316179184336505,0.4644018083829068,0.6349643021253126
ENSG00000196476,18.025657844142827,0.10652786209149245,0.18574785341144964,0.5735079040484136,0.5663008489205115,0.7185514495961658
ENSG00000169635,51.60684551163743,0.5409682718804483,0.17057055323514936,3.1715220571200637,0.0015164235167033624,0.011497994466374013
ENSG00000139220,417.4024311047528,0.2850160263338491,0.12141202056607481,2.347510773686019,0.018899326576814413,0.06995156288014338
ENSG00000109180,540.074334286281,-0.15970299922608314,0.09926033741106491,-1.6089306503634802,0.1076315065448028,0.23725964232550092
ENSG00000160229,52.19818237742264,0.678296341185298,0.14216209680817127,4.771288243592581,1.830513603215202e-06,6.936236969708808e-05
ENSG00000007062,11.61872304341735,0.1496605198331878,0.2927204951606708,0.5112744830219044,0.6091588700504178,0.7508048867047076
ENSG00000070729,47.489881679906446,0.22651446333014613,0.20947839724202888,1.0813261238982748,0.27955207078138766,0.45510831632917237
ENSG00000108679,48.99402863712638,0.11752301077020921,0.16675978679079576,0.7047443093558563,0.48096937142771057,0.648973446185475
ENSG00000267152,9.977562491463049,0.33588725645384176,0.20886495833720461,1.6081551406606198,0.10780120516783348,0.2373867370221438
ENSG00000250472,15.002087470807545,-0.3704114506557654,0.22415043521871825,-1.6525127434810944,0.09843006947642846,0.2230429886027365
ENSG00000198185,97.06675350362168,-0.19803577569411393,0.10060553715025576,-1.9684381327674316,0.04901764797400903,0.13703689672055192
ENSG00000177951,43.64377453077766,-0.041509544900620456,0.11950136134239618,-0.34735625129564013,0.7283236959287205,0.8367626256347397
ENSG00000167566,35.09091540149578,-0.137189188054655,0.14764735276677532,-0.9291679497387257,0.3528020544161038,0.5314845962269346
ENSG00000179361,16.111603950524824,0.31932540868905634,0.15809601813404528,2.01981942656082,0.04340212132045591,0.1258941641509254
ENSG00000279675,28.919675187946744,0.41004565274797433,0.14348809348521957,2.8576981043393146,0.004267261709481287,0.024109622252692177
ENSG00000119778,145.19946253465756,0.6460413378930021,0.11463934446725085,5.635424215789698,1.746279268228808e-08,1.8767440454421342e-06
ENSG00000161265,21.269441416574793,-0.13872911983705188,0.14739634394728124,-0.9411978351828771,0.34660348592265455,0.5257185825034659
ENSG00000136280,76.68618204585191,-0.2929021756108723,0.1057741867479867,-2.7691271813673133,0.00562066899603995,0.02942468827400935
ENSG00000204590,241.51403034268975,0.0032061281549745206,0.06391447234207855,0.05016278844977248,0.9599926647175728,0.9784654807522729
ENSG00000019102,15.376764281152592,0.3308076813350941,0.22734911625088944,1.4550647338784186,0.14565134120567869,0.29211021520235575
ENSG00000233123,29.374868937302992,-0.4643280427626005,0.2807811117323076,-1.653701133590794,0.09818825222163999,0.22259706033310037
ENSG00000070444,42.149117185210116,0.35371375501442637,0.14468770488869484,2.4446704389051632,0.014498455760562565,0.057849501583240086
ENSG00000277767,11.198878318396202,0.030156889886987552,0.17874942084045897,0.168710420124403,0.8660244222008765,0.9240339725461127
ENSG00000166710,140.37914821385803,-0.002846192374109843,0.19047889277251437,-0.014942297976862985,0.9880782147770018,0.9935042714140823
ENSG00000164100,226.3438610497808,-0.15782399908917444,0.08704558202711729,-1.8131190051668282,0.06981346850143388,0.17531384208343478
ENSG00000123739,67.59452266354239,0.09789848745691959,0.08264920128922902,1.1845061528704437,0.23621276212247133,0.4067895349556865
ENSG00000237505,15.310532149747093,0.01582088186619325,0.19485801541215544,0.08119184542000796,0.9352893845188084,0.964555793185345
ENSG00000120805,141.71068069385694,-0.14295782881310354,0.13134670749412497,-1.0884005510339718,0.276418318006905,0.45264737766150487
ENSG00000005302,119.26231704227567,0.05199720481064662,0.08843681601222729,0.5879588066971733,0.5565599427892131,0.711581078578174
ENSG00000148926,8.748663051213596,0.05685485842452298,0.2728588237790166,0.20836730744895646,0.8349421809620245,0.9053906182531101
ENSG00000204219,17.415085660723403,0.2544059834772011,0.1918458811021408,1.3260956243400015,0.1848080253296207,0.3433990653158586
ENSG00000111450,100.27540690938513,0.0028440634998937444,0.08644893828828513,0.03289876725159445,0.9737553158558434,0.9853332573331707
ENSG00000143418,12.796139276248462,-0.3733863151942672,0.2084583860256199,-1.7911791524106753,0.0732645505532689,0.1810072545819642
ENSG00000105778,171.34537013146453,0.04243300168244687,0.08646384257301792,0.49076007287800777,0.6235961526572804,0.7625427455982864
ENSG00000166473,11.826497692229337,-0.3858755303049151,0.2817511960764146,-1.369561285554439,0.17082389163776868,0.3250980542640507
ENSG00000131069,33.40684811084224,-0.12800213117368342,0.13513152023332206,-0.9472411096439319,0.3435159316788483,0.5224246085653198
ENSG00000151917,131.74952641875905,0.2668169729049137,0.08259589328886312,3.2303903049001854,0.0012362133159946886,0.009830712970250524
ENSG00000141013,135.94353736445913,-0.1751981687027011,0.0888020257461359,-1.9729073433927222,0.048506119830715275,0.13624891348661708
ENSG00000231754,10.589816576187598,0.29870518246969063,0.24880663026784974,1.2005515373449782,0.22992520960039053,0.3989261562451324
ENSG00000260807,507.04260959833437,0.54665598148776,0.15498350822405868,3.5271880715041166,0.00041999831711044564,0.004400783905179737
ENSG00000003096,16.034324629566935,0.55743251622456,0.22292609639497912,2.500526072267934,0.012400900468981764,0.051734952139372306
ENSG00000141428,30.266681672174776,-0.22499025463510056,0.14776373269053023,-1.5226351591043663,0.12785000839675023,0.26676188443052934
ENSG00000072274,171.55946781730424,0.009217823046212919,0.08037393105077968,0.11468672647589136,0.9086934352393021,0.9496177993936769
ENSG00000237515,188.2343445293272,0.025851275047739278,0.07477485583951564,0.3457214963171868,0.7295520276034604,0.8373223467709471
ENSG00000184465,69.71091830024847,-0.20819042649176756,0.08798389338832062,-2.3662333919790335,0.017970111923364777,0.06740382648847319
ENSG00000280332,38.39256179921607,-0.16787533480394048,0.13248645501470724,-1.2671131911960716,0.2051148194918283,0.3688684234125507
ENSG00000197785,22.961130347883635,0.24037290154983865,0.16170987397189182,1.4864454200961157,0.1371613434623099,0.28068284035535046
ENSG00000131165,38.17346338136399,0.26814323272606333,0.15154530271138794,1.7693932304634448,0.07682827455357946,0.18706946969366886
ENSG00000136527,303.72306712060356,0.25454780469388655,0.08589908509949899,2.963335458102233,0.003043247153056253,0.01900395727451675
ENSG00000076108,440.7324845564479,0.47332483274546777,0.15738681248866995,3.007398302697958,0.002634942715362629,0.017064993629494825
ENSG00000137809,30.92591065439099,-0.3636596441887782,0.1703025382540204,-2.1353741871207443,0.032730457432600606,0.10339199450115007
ENSG00000127663,105.72031022891494,0.349211731049392,0.13162892889567868,2.653001387910378,0.007977954281853751,0.03781433044236912
ENSG00000174132,90.28244986400192,-0.0017537936211797687,0.13241126237782544,-0.013245048719310993,0.9894322891052542,0.9940714601660295
ENSG00000198937,30.913338387276443,-0.5647684990543864,0.17456648904425864,-3.2352629771410375,0.0012153074093805966,0.009702656921504058
ENSG00000100852,193.49779696782454,0.490367654623376,0.11539786967398709,4.249364880033954,2.143774754370782e-05,0.0004717055936543337
ENSG00000273007,15.787249199716769,-0.4958705496596332,0.21301455064143027,-2.327871725975835,0.01991891600116943,0.07258413838165696
ENSG00000231074,519.5629147373656,0.1886592805527264,0.07635553365613595,2.4708003666420013,0.01348110526708653,0.05489280785275072
ENSG00000115540,86.63149410818032,0.22644648295032785,0.10723568224196947,2.1116710241966654,0.03471467599397578,0.10759368389232657
ENSG00000129925,18.288052759482184,-0.03972969648781386,0.18992818746957865,-0.20918272857301648,0.8343055947771358,0.904898806211767
ENSG00000155959,84.3912536579296,-0.11791769274998083,0.13665675533930732,-0.8628749633137495,0.3882062175358105,0.5652907621279928
ENSG00000146373,69.02560037713825,0.18198935734229071,0.14571853287204267,1.2489101678102807,0.2116979322565684,0.3764167405943132
ENSG00000175106,18.146725171415657,0.7332637183812009,0.19422265715869874,3.7753768232202347,0.00015976595888304797,0.002196004574786362
ENSG00000271811,12.079539304915853,1.0327114015897865,0.27591501149738723,3.742860513406918,0.00018193723383810206,0.002409206352725796
ENSG00000272645,13.071087735791883,-0.30157690471614684,0.18926142042058242,-1.5934409878461948,0.11106129688444406,0.24233486745522875
ENSG00000184014,260.75561366187645,-0.19105137386432738,0.08463807442065964,-2.257274579697821,0.023990922749908328,0.0831330316130585
ENSG00000174485,156.855217377116,0.05293792617170567,0.08186692734325483,0.646633847020366,0.517868946713163,0.6793312111716917
ENSG00000162545,774.9183613799555,0.23713648587068986,0.0989216908458419,2.3972142392939872,0.016520261323761373,0.06344173891577032
ENSG00000101310,62.09845057023122,-0.04914966126879374,0.14222318579105778,-0.34558121445120943,0.7296574657976186,0.8373223467709471
ENSG00000229117,36.752694910764305,-0.3775458944057792,0.179622521682002,-2.101885058011681,0.03556334574670051,0.10950806396257554
ENSG00000261737,9.189360803526082,-0.15268711274209934,0.29082636926784605,-0.5250112399590464,0.5995753773171343,0.7428824077686231
ENSG00000270069,30.19464627203866,-0.05155284553437535,0.16749522320497431,-0.30778695981847154,0.7582444447905601,0.8555430949214478
ENSG00000173451,37.2488226365799,0.04642610527716062,0.1638179011437356,0.283400684253828,0.7768697039213077,0.8670932976936876
ENSG00000119397,191.99307311928135,0.6856854919073684,0.10637573537702023,6.445882507670949,1.1492967312056938e-10,3.964004609421313e-08
