gene,coef_Intercept,coef_diagnosis,coef_age,coef_Treatment_Var,pval_Intercept,pval_diagnosis,pval_age,pval_Treatment_Var
'ENSG00000184924',6.042758095638939,-0.33505404612386974,-0.015350510759012559,0.004363385914941885,3.027956243926536e-241,0.002853155674430201,7.423400955807979e-05,0.9168011923000501
'ENSG00000248050',6.811718177561689,-0.17673616002291578,0.008922006363118275,0.00676458880701169,0.0,0.014668923947594413,0.00032429730507341627,0.8433786771735365
'ENSG00000188690',8.30439910678833,-0.2338805008922048,-0.008839626059397712,0.3849555323360284,0.0,0.0020070383979582333,0.0006085379560151333,0.5010064406453252
'ENSG00000180357',6.650277417176131,0.21513271655081376,0.012714985157782747,0.1979783616274685,2.5443728944054483e-207,0.021148731520242107,6.369229179182466e-05,0.5179322978750474
'ENSG00000106803',-1.4559540820793095e-16,-0.34130018672471624,-0.016104367179105752,0.0,1.0,0.006990277329036491,0.00018548426370770628,nan
'ENSG00000105649',5.784593843038974,-0.1187830106230989,-0.01308208911768888,0.005741517836381356,3.5586211087304804e-275,0.23932087006587555,0.00015308099853804797,0.8433359186658227
'ENSG00000179406',5.44068448949676,0.17107850150195414,0.013222654482236033,1.5558394371800088e-05,0.0,0.04236963246404791,3.2794242905823725e-06,nan
'ENSG00000154518',-2.2735596113772266e-16,-0.5331238823075484,-0.023538308173219218,0.0,1.0,0.0011068535985266348,2.3395267663644418e-05,nan
'ENSG00000270170',-2.1739953314165108e-16,-0.5101429140858141,-0.018899823671512352,0.0,1.0,0.00026434513373690635,7.207568867681356e-05,nan
'ENSG00000109971',-4.126929099450655e-16,-0.9678997727333243,-0.04093284074094443,0.0,1.0,0.0001702042943232774,3.0174123205496942e-06,nan
'ENSG00000130349',-1.1290227441554277e-17,-0.025463536132517794,-0.01113958844122479,0.0,1.0,0.75466332447533,5.941664347440654e-05,nan
'ENSG00000186687',8.048797650004865,0.08662427833964625,-0.01646151544636567,0.7541027161087459,5.801949794466996e-163,0.2831183428047571,2.1068240210456048e-09,0.49159766945343064
'ENSG00000170345',7.2086324098576045,-0.44806665960190245,-0.03562166630879879,0.17114382715700344,8.367460469207119e-54,0.03200110070012304,5.651841670517982e-07,0.5232227572633548
'ENSG00000261325',5.3792198010467995,-0.4602836736152411,-0.013930143663637677,0.003982161177264578,1.647346955832231e-204,2.5028553399006018e-05,0.00020467096427806346,0.905274920849133
'ENSG00000177432',9.147117090737419,-0.26021800417020885,-0.020359338525195038,0.06726524608885774,0.0,0.04274408954935311,3.3652889963135658e-06,0.5767746529844229
'ENSG00000088899',8.226371757452101,0.11746144402834288,0.016550161806389397,0.11586909759803177,0.0,0.14668802894628072,2.0044209178269162e-09,0.5710468705163593
'ENSG00000236859',7.538334990143227e-17,0.1767146338324366,0.008305129495621228,0.0,1.0,0.010551836222076186,0.00041598577933935245,nan
'ENSG00000279078',5.8040420409516305,-0.16847710692741288,0.014677011661790923,0.21809606767491443,3.7930476881521805e-102,0.1380002024610583,0.0001491393685416165,0.5148250944197558
'ENSG00000196569',-1.0795825974689868e-16,-0.2558896878004144,0.015850249853918297,0.0,1.0,0.05334844984334315,0.00043991594162539433,nan
'ENSG00000092148',8.711358786984235,0.03745142602032057,-0.005910693633886008,0.00419083450324423,0.0,0.42523048891119364,0.00025555383911247124,0.9109244289346481
'ENSG00000228204',4.293594696809617,0.018843554857071145,0.012321093434465476,0.39578169135412494,6.313376194449934e-69,0.8249947887571167,2.1877862589200535e-05,0.5004712774840989
'ENSG00000182636',7.160335321370046,-0.02340964322412327,-0.011532470684680218,0.09472819114339326,0.0,0.766177133101696,1.7349282592414878e-05,0.5527460523696068
'ENSG00000184992',8.344446197001325,-0.05902113474030015,-0.010341495667047252,0.0042336552890703365,0.0,0.38051410554848064,8.098340512947868e-06,0.912272213290173
'ENSG00000172301',8.448943914683666,-0.14662561579783015,-0.015419151709542235,0.007597482024173603,0.0,0.10089087070854662,4.962988438137411e-07,0.8476768280821181
'ENSG00000133703',7.553464401699504,-0.007487321155640688,-0.013740823109873663,0.4415220287479857,6.257498748575852e-263,0.9183719400941962,3.351830031621251e-08,0.49848709121844337
'ENSG00000249859',5.182822835449357,0.020785046780201943,0.016798959053508325,0.19325974018814018,2.0746776467453386e-105,0.840290375494565,1.7532773182274818e-06,0.5189460403667709
'ENSG00000101190',1.277069424619671e-17,0.028957461630388325,0.011071905186756,0.0,1.0,0.6673680528595733,1.3925411903082435e-06,nan
'ENSG00000227487',4.0602669293558185,-0.08746114090395528,0.015572373172025186,0.18035616513326805,2.745021520038547e-84,0.34286023999342186,7.192476934510636e-07,0.5212477228173499
'ENSG00000177000',6.8471404759876755,-0.03853622746189274,0.010523075065823655,0.021571706810933334,0.0,0.6318082442786925,0.00012953570576407244,0.6980839289141795
'ENSG00000281008',2.818571761231437e-17,0.06553467173114631,0.0084188585291633,0.0,1.0,0.3840959224775582,0.0010237891922087376,nan
'ENSG00000143256',7.4434756863566225,-0.15858841702207432,-0.013308034614321947,0.004464413288487475,0.0,0.13906364589686057,0.00032769766999758595,0.9208479110983977
'ENSG00000171451',-7.321216549253667e-18,-0.016117891757890204,-0.011111072934554173,0.0,1.0,0.8360894414415995,2.8022733098679978e-05,nan
'ENSG00000198890',3.7364041183411405e-18,0.010118847763022269,-0.013003322116247683,0.0,1.0,0.9185880892514586,0.00011445471322112165,nan
'ENSG00000156411',9.941441021999818,-0.5764630394361095,-0.020481949173591196,0.007601365036394118,0.0,7.156846292859269e-05,3.926139097815666e-05,0.8477057148306012
'ENSG00000241291',4.082414218501751,0.11292658294612,0.012590960266094388,0.005501336005494947,3.359575658284521e-131,0.27614851463398093,0.00038809145913419667,0.8441984491040225
'ENSG00000127081',5.818600957605915,0.22346142556291274,0.00991421875277758,1.8104213707435688,2.433330765062086e-40,0.006177641358817353,0.00036015949043737147,0.4853778139975643
'ENSG00000169020',8.259202132003084,0.0026584371839768915,-0.012121724050889076,0.12686407698954144,0.0,0.9767124663534678,9.429387102101432e-05,0.5364162654909699
'ENSG00000143333',7.034533739018693,-0.43303615683973845,-0.01729595659577615,0.1631624767255304,1.4265075451517138e-95,0.0048127258694385545,0.0009521597417971345,0.5250900919923573
'ENSG00000158711',5.6748272778333275,0.044224211791409465,0.01117138255376739,0.0644163375549281,0.0,0.5540319835839307,1.1787914469319282e-05,0.5802308271691161
'ENSG00000143153',11.16987094908383,-0.2725904251877043,-0.01956822195157207,0.01560620247735706,0.0,0.027120051656500214,3.542880020401836e-06,0.7405864404929932
'ENSG00000183648',8.188631987864687,-0.2937695340132516,-0.013646575395673186,0.05967238292691534,0.0,0.0003411470371859115,1.0788392167552028e-06,0.5865966384255666
'ENSG00000138495',-1.7927208585464256e-16,-0.4198911032037115,-0.02331049373372282,0.0,1.0,0.00014844531698881568,6.190262741323558e-10,nan
'ENSG00000131174',8.738117669661372,-0.4279216929101919,-0.018391302370393433,0.09323896820123243,3.841176579034637e-275,0.0006454427573846407,1.7056990932924757e-05,0.5537775251252643
'ENSG00000062725',8.076285700273466,-0.011497168306924484,-0.008038947766772312,0.03255429517621151,0.0,0.8762040686447504,0.0014282243236065789,0.6475825837641886
'ENSG00000137200',5.954689280289133,0.00804082478176191,0.009279902627418546,0.1116397777003309,0.0,0.9044376314278382,4.8161346802862187e-05,0.5429438349500723
'ENSG00000229807',7.239770254135773e-17,0.16081748115186895,0.09575230897345015,0.0,1.0,0.7192581062244249,3.262551555718565e-10,nan
'ENSG00000184515',8.705850694548687,-0.5099839167802029,-0.020826401206359948,1.5117536124165336e-05,0.0,5.718304235653751e-06,3.766006787894435e-08,nan
'ENSG00000166681',-2.0148135741718565e-16,-0.4715906644660237,-0.02934509278576513,0.0,1.0,0.002246426062142558,2.3473622523636603e-08,nan
'ENSG00000162769',-3.314370974590725e-17,-0.07930513943605597,0.012222703972621193,0.0,1.0,0.38378381415758445,8.067333436207713e-05,nan
'ENSG00000133110',6.569073356045308,-0.24554880851261338,-0.01848945468002088,0.0626054286558482,1.0623596576603737e-153,0.06781192112572451,5.561471150470953e-05,0.5825807305349102
'ENSG00000152910',8.341646161238206,-0.15771945912158508,-0.01488645847992741,0.043084729048814864,0.0,0.06557335792925885,3.564869944165973e-07,0.617079662569552
'ENSG00000114850',7.317452169301173,-0.13783517320685157,-0.016087569788855945,0.003956084815338109,0.0,0.18420570292260052,6.39643293064504e-06,0.9046677586231343
'ENSG00000173660',9.296346205726008,-0.2833637773680251,-0.01756802474453271,0.007146490481388543,0.0,0.009358019095384813,2.615611299661212e-06,0.844881108040605
'ENSG00000130332',5.993044626646154,-0.035950961089967856,-0.010599203326713316,0.022779672959208262,0.0,0.5791551398103394,1.723933180606526e-06,0.6910940699108492
'ENSG00000205542',-3.353792474482426e-16,-0.7867016984284746,-0.032004448556295,0.0,1.0,6.652763078193819e-06,7.363049655048932e-08,nan
'ENSG00000260585',5.122239019112856,0.010349633680121663,0.015259675590366931,0.4195296674615802,5.409730860483615e-46,0.9328122594591799,0.0002628062136601577,0.4993886971914171
'ENSG00000115128',6.8546644702234,-0.12542569504997927,-0.013896852154093461,0.04494887428510253,8.976863015013898e-300,0.22803134279338233,9.131482747880984e-05,0.6128107134731663
'ENSG00000090520',6.580493481248384,-0.23761577654386998,-0.013381152132992813,0.03967775651259402,3.856890989901082e-308,0.017162146037063238,8.471398144821351e-05,0.6256142898111878
'ENSG00000269713',4.751892781523218,0.1315929759664588,0.008147964286949458,0.2386011938309345,2.1096235663275803e-217,0.033250137722082684,0.00010915163230606901,0.512201012066558
'ENSG00000140264',-8.73958456883225e-17,-0.20452084198909282,-0.013117074135234694,0.0,1.0,0.02653442683761571,2.93415516435026e-05,nan
'ENSG00000117602',8.144350675992469e-18,0.020917977244120037,-0.017114199391405245,0.0,1.0,0.8384824084052545,9.681910719811731e-07,nan
'ENSG00000245275',4.416780885013901,0.13732144548082761,0.011455938501376056,0.008085442446367816,1.8131343244138014e-222,0.10611640426319605,8.686365309039138e-05,0.8519595173828994
'ENSG00000286934',7.2709402767436115,0.18539300930826638,0.0134216208457911,0.3202723079692942,2.911671120360012e-109,0.12997588696856388,0.0012907622301311693,0.5045516204171954
'ENSG00000125378',3.8962140752839836,-0.19397866742532485,0.024286403841122482,0.018146134615274877,7.041859188845367e-98,0.08081351220236095,1.6428824564665413e-10,0.7206648993391576
'ENSG00000183317',-9.235279170213748e-17,-0.21905585895261126,0.015090710016337768,0.0,1.0,0.013830697017652268,6.33922948475044e-07,nan
'ENSG00000052802',3.370021770797574e-17,0.08065726839294943,-0.012630507013392592,0.0,1.0,0.44277414223064215,0.0004156454921259034,nan
'ENSG00000141084',6.519352655293749,-0.2197423416884436,0.011513020111165296,0.015894479487624798,0.0,0.00953223103277139,7.187249785906638e-05,0.7381655910218635
'ENSG00000172348',8.75968129342396,-0.16540380909047223,-0.015374918895460237,0.15003525108832966,0.0,0.08993958195652275,3.7470515277210327e-06,0.5284706419035541
'ENSG00000104823',7.14867873950525,-0.04813921909176829,-0.013925029625522974,0.004432200946866717,1.0382254393889723e-301,0.6847060769169484,0.0006709105200869216,0.9195036348324808
'ENSG00000107242',-3.752671758676078e-17,-0.08634694865981256,-0.020151154610516416,0.0,1.0,0.4712529267535742,7.891169574188548e-07,nan
'ENSG00000181773',5.861366094536944,-0.3668109760225451,-0.013271419185641084,0.365978303477162,1.8226670458146202e-83,0.0007094882164712758,0.0003226577560111399,0.502014038920954
'ENSG00000138741',6.8092481913531975,0.02238928633704858,-0.015956767009980936,0.029656730876531808,6.434155406353087e-227,0.8558471994106458,0.00015087260018558328,0.6584933903302199
'ENSG00000104267',6.931319299367986,0.1391917153795075,-0.02120590391565327,0.0042635811907942855,5.001250901732423e-222,0.30092391089678105,4.752810051621405e-06,0.9132558441591424
'ENSG00000149571',5.732937774554235,0.23193764701379652,0.01192726171644714,0.06263673549635952,3.535085333319921e-240,0.01324469467146736,0.00018863022082566674,0.5825398353265312
'ENSG00000156170',6.83347656670834,0.1002762983304086,-0.00793536506692744,0.12147806089180009,0.0,0.0898559874056294,8.229235164504214e-05,0.5387236102727027
'ENSG00000132432',7.278921674405131,-0.5301969187012413,-0.02425419684439228,0.013221189600583492,3.308418165945845e-188,0.00043775596678360566,2.6060502486338516e-06,0.762508881034643
'ENSG00000204128',6.853742018431051,0.1437349080185771,0.011254375938058019,0.013837305943166072,0.0,0.06221445946409859,1.98584878406961e-05,0.7564678321767674
'ENSG00000221995',4.412912032533319,-0.015402307426460442,0.0115425843925093,0.1788726025197547,3.912709763803086e-88,0.875317038953604,0.0005590885081293917,0.5215465974752574
'ENSG00000153012',7.559394255833356,-0.5067933145669349,-0.020017193665292587,0.2103323650928847,3.510086152973475e-117,0.00027563717963806844,2.4832783439802922e-05,0.515952329011174
'ENSG00000169895',6.709534113069337,0.09506381901099657,-0.009114385224010178,0.09641369035142312,0.0,0.18043388014856376,0.0001656660338864231,0.551627931959303
'ENSG00000176340',7.84316949171517,-0.31555685040206255,-0.01624202030940815,0.3567261154922177,1.6312349770205668e-152,0.003357730240537145,9.34481570892343e-06,0.5025398884977872
'ENSG00000224550',6.176002657993476,-0.5198590546739377,-0.018194689458817834,0.0202158155341053,2.27798796582758e-163,0.00011849375728869854,8.150077443569819e-05,0.7065108172763269
'ENSG00000096092',8.561717644896836,-0.17924005190595424,-0.016165510316729016,0.1430350269980623,1.6892263853599986e-247,0.13207146204024656,6.744460307121901e-05,0.5305881569595158
'ENSG00000100504',5.507910368107516,0.056681495224095005,-0.011994157817048743,0.04581500841346074,2.805691268793269e-280,0.5114027632555384,4.687645330698661e-05,0.6109154081353609
'ENSG00000147571',9.153360421361203,-0.6402638184737736,-0.037746924449690966,0.04548615874831004,8.993237258864601e-139,0.0017698731891433064,6.681400223124322e-08,0.6116286517279206
'ENSG00000250933',6.084228425800293,-0.19050873390497244,0.014383299132252732,0.24412873559180392,7.009361687971722e-149,0.045390043198745386,9.23481462297374e-06,0.5115671248301209
'ENSG00000287807',4.289137322160398,-0.06779158222929396,0.011712251369838706,0.02609014412976086,2.652271693742312e-194,0.42342573974235564,5.1891290888481456e-05,0.6740587400196212
'ENSG00000227945',4.289079762136982,0.05811953660331372,0.01043860730854807,0.020731776014557023,0.0,0.3740495365702051,3.020538172623263e-06,0.7032326288742531
'ENSG00000140443',6.9407652425557265,0.26120187385015237,0.008176411532997753,0.053016741951394476,0.0,8.245664227274425e-05,0.0003044951306473096,0.5970310606812796
'ENSG00000285745',4.4439454616521505,0.07845538689091217,0.008400131235700893,0.03690481717583706,6.299530577280843e-240,0.3074618636447316,0.001375180324844768,0.6334741096787428
'ENSG00000234428',4.237248086275287,-0.10695238861900488,0.011217504987989332,0.24829646954601292,4.568603141545477e-60,0.3078464076768205,0.0016932487628324746,0.5111068101791036
'ENSG00000105976',6.480417740008925,-0.04500742205580768,-0.019081369624867235,0.006734707073134391,1.180778299912254e-133,0.7815585482197938,0.0006021564778636569,0.8432946800552258
'ENSG00000155093',8.475113909160147,-0.16496958337049497,-0.010827469161256084,0.1370751542086706,0.0,0.01389884302558963,2.1711811803754727e-06,0.5326655454360465
'ENSG00000171189',10.127737582765453,-0.435575435393827,-0.021045077855781958,0.1338855146375353,0.0,5.4052269262414716e-05,1.0463111023767288e-08,0.5338133985798359
'ENSG00000141449',1.2621418496616632e-16,0.2959613990789403,0.013032669617732954,0.0,1.0,0.010879089579476342,0.0009895633004893339,nan
'ENSG00000170776',6.895395652343843,0.1545941910107622,0.0099007834363991,0.17691416868813917,4.930679257388145e-293,0.06465396023193197,0.0005157081073352601,0.5219522308911273
'ENSG00000112695',9.235737465391296,-0.6341050430525172,-0.02758321796262835,0.04886446896686543,2.035872676401367e-222,8.657349765021928e-05,5.647062796081817e-07,0.6046493445259264
'ENSG00000141504',7.513947510963326,-0.06977486607912811,0.013523210566964346,0.2452472671947244,1.225198582834535e-229,0.4594053512394519,2.5685689520189865e-05,0.5114421465789305
'ENSG00000083099',7.566134856872745,-0.2221140132007566,-0.011673995569051163,0.08965765505563458,0.0,0.01571634479203335,0.0001968898468720882,0.5561532533074731
'ENSG00000139343',6.7757244730750505,0.1590676857363747,-0.011621872169003792,0.24613847543687667,0.0,0.020684473209215928,6.985098647562728e-07,0.5113433321065086
'ENSG00000165194',7.824320773819338,-0.09548101658317476,-0.008204145767487406,0.4113456117042864,2.323946541971027e-258,0.22265887442724186,0.002095634415182384,0.4997482836646424
'ENSG00000167037',7.621934518112623,0.0432514264150407,0.008913530829698198,0.07254155017521298,0.0,0.48933909178705204,2.9517393825868417e-05,0.5709675901223876
'ENSG00000100362',-1.5651075275482699e-16,-0.3667627365724695,-0.01854338555092314,0.0,1.0,0.011323490914019699,0.0001694589703347494,nan
'ENSG00000206140',4.4636670395561975,-0.08443050168221956,0.008607224550289826,0.031534624592327254,0.0,0.09596442719774789,6.760309698818535e-07,0.6512236060952017
'ENSG00000204706',9.385423228980531e-17,0.21969821368043121,0.013458318142562356,0.0,1.0,0.005951505357497635,7.480627988699021e-07,nan
'ENSG00000163638',6.095125176833573,-0.2948742196147109,-0.014424725882072149,0.014543614025089616,4.056159818210973e-278,0.004322556733293164,4.5145658924111437e-05,0.7499042708998389
'ENSG00000133169',10.93017860182554,-0.3426101824085663,-0.024878154824767826,0.11015304491989147,0.0,0.004107616606996947,9.806187397136845e-10,0.5437937809035422
'ENSG00000124172',8.923261598001979,-0.4295623663620568,-0.01975564887577229,0.004523138988570908,0.0,0.00018067654575068683,6.446147992882828e-07,0.9234397791286182
'ENSG00000182512',6.750617115405097,-0.08573069704965804,-0.010601034250968215,0.13647801682176325,0.0,0.21413659537392382,6.5785003552264216e-06,0.5328734945143854
'ENSG00000163285',6.99608311930399,0.33145594049524524,-0.025071547873377512,0.3090569862957193,1.1939887379386024e-148,0.0011454342952783372,5.151600627108675e-13,0.5053550163496832
'ENSG00000101182',-2.0058212569319563e-16,-0.47058106941695593,-0.01841087065875878,0.0,1.0,0.000674488449728972,9.363920460544659e-05,nan
'ENSG00000165973',7.446079803193019,-0.601310449209732,-0.0164005091276533,0.09833314100855528,0.0,1.0812510160948364e-09,1.0761124468016078e-06,0.5504099196541001
'ENSG00000113719',6.34157469999744,0.021675762024842178,0.007605488423932006,0.8316412600329822,3.0985120434953972e-114,0.7669915105209936,0.0022658727692163204,0.49062880452037727
'ENSG00000263465',7.624404915855755,-0.04581295237456466,-0.009332577048800774,0.029136305008767575,0.0,0.5614887776922003,0.0005362408524454153,0.660609641557178
'ENSG00000105993',7.5225588370378915,-0.13926599861120734,-0.012114670807097733,0.10947959245767025,0.0,0.08850599118413947,1.3846413023699644e-05,0.5441825440719232
'ENSG00000137962',7.137844886270824,-0.17335731449012384,-0.014809047075919039,0.06717619627653706,1.6598173907130196e-277,0.10639744943602847,5.272105327384837e-05,0.5768796705084631
'ENSG00000236709',4.7551488283106025,0.2921598336972042,0.011667403800471354,1.0145356657165678,9.193510425280942e-31,0.003286535820351989,0.0005662973972385406,0.4888792173103089
'ENSG00000150316',8.066372077898757,-0.16110181888515837,-0.018885009847035724,0.27859649511386286,3.6292358125965494e-229,0.09860523039741986,1.3210503433962483e-08,0.5078487175379539
'ENSG00000137714',5.634938248182249,0.05702810116358091,-0.01003318461983649,0.11141374362711853,0.0,0.4124767107468802,2.342800819989093e-05,0.543137237775701
'ENSG00000137177',5.844961460820432,0.3635291127575056,0.013466242946140815,0.292958076939444,4.648820860163106e-103,0.0004930269310399751,0.00015124165142205945,0.5066111503875741
'ENSG00000114200',5.087464277687806,0.02930063903535628,-0.014877556669265133,0.007707284795384035,8.356905655910109e-193,0.7810353364166049,3.9158150737617626e-05,0.8485255806738992
'ENSG00000229852',5.912812001021657,0.18427461893259772,0.010770376816108242,0.0351967047574474,0.0,0.009181921723773422,8.254074668842133e-06,0.6387244235826489
'ENSG00000121073',8.114809981199098,-0.2628013541816855,-0.009519106374424645,0.22321875010278214,0.0,0.0010131579607079067,0.0004753084358084915,0.5141247503167311
'ENSG00000007516',5.404952515536328,-0.14769528373731988,0.01656805528912168,0.17578887536747465,5.150127032129718e-74,0.2633600279586167,0.00023147250337379163,0.5221908485136713
'ENSG00000238105',1.0270944053321355e-16,0.24008039603733125,0.018146057799807512,0.0,1.0,0.003930978047906816,1.5402493953268848e-10,nan
'ENSG00000111775',7.870322755051872,-0.3226643798888263,-0.017386045120792136,0.004534709539378877,0.0,0.008062801276213597,3.709878705363292e-05,0.9239731927911446
'ENSG00000147119',1.9419674851351775e-17,0.04712179373040361,-0.013623398303843392,0.0,1.0,0.6591115800030115,0.00017983065620115967,nan
'ENSG00000143515',7.027141640026229,0.0353210417527809,0.008840425343729644,0.5649573515323086,8.506302568225414e-145,0.6735837170930632,0.0019640835511317194,0.4948094731400968
'ENSG00000136156',10.313086682881597,0.04199251436628338,-0.016801164277016997,0.6068487653568434,3.033145402066731e-260,0.6370757590379068,2.9813364397421493e-08,0.4938857490817381
'ENSG00000166226',8.616550725805714,-0.1828784638783635,-0.01195272041891948,0.09496003650909997,0.0,0.02747643523386176,2.3786378070021882e-05,0.5525892983694096
'ENSG00000265115',5.050167039547561,0.17594646213779172,0.014330034091138,0.046857431926052774,1.1721254519015957e-131,0.12831091313625118,0.0002848009219968054,0.6087044814830169
'ENSG00000197780',-1.2061062810966877e-17,-0.026885537862767088,-0.015022361092174308,0.0,1.0,0.7595331232099455,5.082864076159544e-07,nan
'ENSG00000104331',-3.381005876243063e-17,-0.07842920095773873,-0.011900446324301454,0.0,1.0,0.3431008878523494,2.3898774844407055e-05,nan
'ENSG00000235478',-7.459482182829356e-17,-0.17461292020250707,-0.0107163069104418,0.0,1.0,0.05041371307674047,0.00042117669240826906,nan
'ENSG00000112130',7.159223963353819,0.042963767066817184,-0.006771423805418313,0.030076375687172183,0.0,0.4538081886437165,0.0005487184537728035,0.6568206708722011
'ENSG00000105677',7.813352657375097,-0.28606311276816315,-0.019168741480649783,0.1578435665412623,6.542879030648448e-214,0.012301145598902588,8.555579483338383e-07,0.5264144724874188
'ENSG00000196227',8.933061860973003,0.059635127365387106,-0.00884693802882967,0.008070814611176265,0.0,0.40656002232573385,0.0003374281742802656,0.851811798902956
'ENSG00000167526',8.353092303267092,-0.19087468496619295,-0.010432861211827758,0.6528709999724331,6.639587100772092e-139,0.04729727922241665,0.0014547372693049575,0.4930811742033536
'ENSG00000272595',4.333111087754425,0.09671163921523773,0.014098916759894737,0.008999524682306189,2.138808888406078e-184,0.2890035891474021,7.193609195923134e-06,0.8636908780290523
'ENSG00000174917',7.66162503668576,-0.5467140324479309,-0.01870613796902324,0.15880139956270853,3.0036158344106656e-242,1.9630490313067622e-07,1.75505903842801e-07,0.5261718652254588
'ENSG00000237838',5.60180063091108,-0.0650873553287967,-0.011957166202929023,0.017439952965675177,0.0,0.3146393388483042,6.642434790934444e-08,0.7259338888578479
'ENSG00000091436',4.885128967054511,0.34229868666731905,0.011318750589548015,0.1614800754076767,2.71935270956421e-118,0.00035916504312914467,0.0005353517071675496,0.5255029415148972
'ENSG00000145912',6.808135761705424,-0.32503676237512574,-0.020921280112841365,0.0118499906575515,5.937539931648693e-170,0.029167646251386063,4.1135864317492426e-05,0.7768216016198664
'ENSG00000054392',5.145916786691196,0.027236615864849243,0.01715607000371055,0.14054594552011807,1.312257864416812e-126,0.7870341390156891,5.948136114392384e-07,0.5315364211228745
'ENSG00000111261',6.676013624905813,-0.15359288450758846,-0.012943522257001322,0.003992042554187823,0.0,0.14897555615491623,0.0003998119294551788,0.9055104354315244
'ENSG00000100433',5.682528886492396,-0.22837735566288284,0.01190904087192538,0.03228756385180367,2.2869308429817043e-279,0.013085420870013813,0.00015175505807756923,0.6484562788463457
'ENSG00000109107',9.342525515814149,-0.711920213979831,-0.025707460932018134,0.12250886715692368,4.890514449045169e-86,0.0019248035289032217,0.0010176035185107007,0.538143430213027
'ENSG00000167193',7.3660735589379485,0.06310761528713386,-0.00865457171438683,0.05641438022280538,0.0,0.43171028937194444,0.0015774577680497818,0.5914747417466895
'ENSG00000005238',5.174406833871777,0.15016251951496223,0.013009583588855723,0.08867040447507255,7.366497633207736e-264,0.049693714848198775,6.155411605957372e-07,0.5568746888789107
'ENSG00000115042',6.931205631266204,-0.09914142840452701,0.011850699075279787,0.7594896832835579,1.0902342979620922e-159,0.15676898220769162,6.68935216780132e-07,0.49152564004836863
'ENSG00000091164',8.034960441649252,0.007254608223938801,-0.009223053954175362,0.12733647625784172,0.0,0.9071933902901692,1.3730314030583234e-05,0.5361961599676701
'ENSG00000272143',4.650205482788237,0.3359031208432855,0.015999055776507835,0.0992810038239177,1.616832656021182e-82,0.005727892332741066,0.00011349997194146675,0.5498279217422355
'ENSG00000100138',8.502334951989495,-0.21162871774589204,-0.017414992995559975,0.14939452655825974,9.742564559750361e-213,0.09384859467420059,5.223536489024029e-05,0.5286479883752944
'ENSG00000269609',6.32978645644342,0.22276746035868727,0.011146185983737783,0.4938665424050622,2.028371756513216e-212,0.0006648732513517617,5.726988213326744e-07,0.49659141802432527
'ENSG00000136888',8.66824599162958,-0.09082680943953492,-0.014702255918083428,0.09732386716787299,0.0,0.41061955955175045,9.37387579808239e-05,0.5510435126414687
'ENSG00000114982',-5.875590854971263e-17,-0.1398506102302538,0.014382737961700436,0.0,1.0,0.09718737830423631,5.444458380713027e-07,nan
'ENSG00000109846',7.4164680034028985,-0.020575975891221152,-0.014992208292629388,0.03841943516151818,2.93106219301286e-215,0.878895789571567,0.0011487348099502985,0.6290296780065114
'ENSG00000145708',7.489128362664178,-0.545815906945431,-0.03588537101627479,0.005414129619363579,5.583056949258656e-197,0.0004253314436437387,1.2840723521883424e-11,0.8445973040444789
'ENSG00000249798',4.540654349061644,-0.012500205725792364,0.011365621317841145,0.0348648128027556,1.407881301122309e-199,0.8852448499599257,0.0001219123471739331,0.6397824033327719
'ENSG00000236915',4.488254585216479,-0.06535357825834427,0.011884118503574905,0.005640421318194256,1.1447465145156236e-171,0.5110100462086012,0.00047935210833601984,0.8436571265407362
'ENSG00000172331',6.393279454104791,-0.06720854305305295,-0.021370044532216376,0.0366551353037707,2.016379815261214e-138,0.6456276141516,1.855407499735257e-05,0.6342243170781655
'ENSG00000179583',9.783154572373606e-17,0.22885054940027985,0.015586638960392146,0.0,1.0,0.006718203609807788,5.896501188651738e-08,nan
'ENSG00000131711',12.565760054032728,0.007444442327939785,-0.010924471812697503,0.04587314517852014,0.0,0.9334305332649736,0.000329466659141634,0.6107901134244046
'ENSG00000279598',4.411510954006159,0.20287494198572895,0.014012552154210047,0.10538723432760558,2.9835206435369285e-90,0.0626138563237082,0.00016187212003512203,0.5463747913151329
'ENSG00000174946',4.688408441959202,0.14762286123502147,0.014339948117316939,0.3886770408195262,2.964595141280632e-58,0.14826184707017215,3.741466826206563e-05,0.500819365942334
'ENSG00000248489',4.356546806333341,-0.03007781893305564,0.011121709816247148,0.30086205253682724,8.901683343448508e-69,0.7511207741080608,0.0005761078205782273,0.5059783391251501
'ENSG00000141837',8.767231196792006,0.23611912657989823,0.011313877604828404,0.08590368555894726,0.0,0.022316616698084574,0.0013247477968724806,0.5589727921395666
'ENSG00000174332',4.670437740859523,0.12610118416034585,0.01079838658631814,0.036820816176022717,1.8364557894580284e-246,0.11369707197394976,7.293310420880202e-05,0.6337378224071171
