,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000179967,9.62863555255547,-0.18736872073087377,0.20104795417774515,-0.9319603449693515,0.35135701944784103,0.5709022703518669
ENSG00000166262,18.682051336087802,0.33639157286915455,0.21787699062533714,1.5439518046566743,0.12260000867725215,0.3062008966509261
ENSG00000092203,163.9475132561613,-0.08796855487705137,0.10987648766639377,-0.800613095170469,0.4233556673036777,0.635183278054027
ENSG00000108479,18.591080162354,0.4542685123555658,0.1769703702562604,2.5669184717066833,0.010260673392969344,0.06941446248708129
ENSG00000090372,40.790763944739425,-0.15422786608481417,0.18131024496909032,-0.850629627195677,0.3949751262346173,0.6111233748613748
ENSG00000171204,193.0908418985137,-0.410073965678099,0.144665978482749,-2.834626150384066,0.004587934014604364,0.041197038462657334
ENSG00000204611,16.64739216719485,-0.45417637583902576,0.3152047561616842,-1.440893155831875,0.14961486994567386,0.34542440731118945
ENSG00000062194,479.7414930344723,0.040338484881107375,0.09497895151538047,0.42470973028771686,0.6710482896902781,0.8168254685806788
ENSG00000204590,118.352307630109,-0.21387758049626057,0.15480875171008868,-1.3815600095838927,0.16710684006952325,0.36816771372626805
ENSG00000128739,205.56976792607864,-0.27598458939244985,0.1541921533080329,-1.7898744097639627,0.07347410358071983,0.22452732554086127
ENSG00000174842,71.29636731740544,-0.4864010305956864,0.16359212891477284,-2.973254482488509,0.002946600362436899,0.03128497080089477
ENSG00000239828,12.852087592701993,-0.3139112356481855,0.3413322239170746,-0.919664812322112,0.3577479461326607,0.5776819804663927
ENSG00000173273,260.37125339700987,0.17643306018469554,0.1248168614856529,1.413535463756038,0.1574983416202972,0.3565647283103238
ENSG00000197568,14.500922415449663,-0.13425466379660714,0.24517835546800967,-0.5475795917642673,0.5839806057085289,0.758822037164641
ENSG00000226419,146.11563983137702,0.43111438950189085,0.12769488899366604,3.3761287777404707,0.000735135018717141,0.012717493103518095
ENSG00000158156,25.925626649522382,0.2909004093377086,0.23414178480520562,1.242411343108721,0.21408483261900346,0.42613130891295
ENSG00000169446,37.89815881527055,0.21906929261910005,0.18343305624722675,1.1942737972148467,0.2323708839087174,0.447177626067301
ENSG00000151779,202.3181786311877,-0.03696837506388577,0.1354283330878473,-0.27297371400049475,0.7848734216669653,0.8888123071436279
ENSG00000172014,12.540534696765619,1.2102098442401126,0.3211882809506551,3.7679140741316144,0.00016461734168126552,0.00471701776558885
ENSG00000101966,153.43042763682112,0.14458295210857336,0.1079155266587858,1.3397789603133288,0.18031721780887056,0.38510049840821087
ENSG00000005812,90.42708476251043,-0.04168618218860943,0.19685969551939403,-0.21175579937083988,0.8322975534622356,0.9165027102001824
ENSG00000166068,224.37630303590905,-0.014006186817718643,0.1171867702309762,-0.11952020514015636,0.9048632333853355,0.9552451778036273
ENSG00000100299,123.76622397382356,-0.12750225687556538,0.14344922645272506,-0.8888319583764702,0.37409339760274996,0.5912345985645007
ENSG00000064115,93.03280246706036,-0.2298370144805006,0.15719587484392572,-1.4621058899204429,0.14371219497763046,0.3375190047552166
ENSG00000288565,16.325566783880344,0.34507088550544224,0.287241212183035,1.20132791141947,0.22962402751808697,0.4435857415899317
ENSG00000180900,56.57682542037284,0.46638590990456136,0.17573982399646218,2.6538430464909886,0.00795808333833379,0.05870866351435807
ENSG00000115840,188.75518715742814,-0.4790118392624307,0.12230752102813217,-3.9164544848574954,8.98607716504396e-05,0.0030875079481654513
ENSG00000085231,67.11072331310767,-0.44370359202854126,0.20088856599832258,-2.208705059063671,0.027195162320957096,0.12287908503195318
ENSG00000246705,24.95890963179428,-0.38645489870443817,0.17469984227306068,-2.212107885594988,0.026959211397087773,0.12199865084358957
ENSG00000172339,50.29922554277376,-0.07323045273438546,0.161647568980523,-0.453025388480844,0.6505304599405737,0.8030759218908773
ENSG00000139370,91.73219908114481,-0.11763222116259553,0.15325049719688652,-0.7675813345745242,0.44273595507075214,0.6503889332061732
ENSG00000140153,88.85971155187548,0.28768799053963506,0.13902269631437425,2.069359882713551,0.03851232813911375,0.15227450361450862
ENSG00000163935,83.46693811543118,-0.2316005630899779,0.17712345077290206,-1.3075657801344633,0.19102062995251,0.3979953973027942
ENSG00000273487,20.23443808902269,-0.5370716580307658,0.27754831521524126,-1.9350564517542173,0.05298336867546588,0.18446149896175992
ENSG00000165264,182.94876715838424,-0.38492894704657776,0.19401278890943596,-1.984039037891777,0.047251488196317325,0.17224558415819793
ENSG00000178171,11.062759617900458,-0.3090618391111204,0.3382580621472439,-0.9136865420123693,0.3608815775874685,0.5807204310636161
ENSG00000171502,45.87339857750011,-0.3544730917681208,0.3984256876324461,-0.8896843320381685,0.37363540931217065,0.5911181390343795
ENSG00000267680,96.19510327368187,-0.17097344138639475,0.16288006533825047,-1.0496891748621104,0.29386104236808686,0.513573466604205
ENSG00000198522,41.041584264299246,-0.34684815588373574,0.24530625759321273,-1.4139392907738546,0.15737972832518132,0.35647601213652774
ENSG00000144589,113.50369706685048,-0.1350371633299338,0.14715101757981938,-0.9176774007470615,0.3587877825364175,0.5787943762838871
ENSG00000089248,71.25517715452007,0.0744536484869209,0.12778232096829126,0.5826600105768647,0.5601221985112217,0.7424050394651315
ENSG00000130023,152.22425328368527,-0.12134613297300635,0.13021997657550197,-0.9318549746678034,0.3514114792868709,0.5709282604044467
ENSG00000205208,19.198305266022825,-0.84105926831615,0.38853665227175765,-2.1646844986142524,0.030411854995535746,0.1322986997944716
ENSG00000164548,434.1273535447589,0.0424332150298594,0.09856152303298771,0.4305251554976211,0.6668136719440536,0.8137316959788258
ENSG00000265817,15.006094155081838,-0.5099199081125503,0.3002879281671302,-1.6981032545162653,0.08948827545048922,0.25426387299226866
ENSG00000105372,185.38939646467898,-0.34002496432375096,0.16189662018546663,-2.1002598073648655,0.03570599283508086,0.14544181008057752
ENSG00000243024,11.649782633242085,0.3859108327642952,0.3214192435278666,1.2006463226301425,0.22988842409362875,0.4437774920710583
ENSG00000156802,43.16981002581507,0.17495807609778818,0.20260800156619202,0.8635299432664776,0.38784616353092816,0.6046519483990423
ENSG00000186377,43.15482068680652,-0.7696709863143424,0.24222793617871488,-3.1774658136313474,0.0014856820405289932,0.02060932572670266
ENSG00000108515,48.02233575450861,-0.012269767001712931,0.36681142915295817,-0.033449794707995625,0.9733159014229207,0.9871491578285214
ENSG00000198791,209.51467594627678,-0.20253524532346656,0.14462907379880618,-1.400377116465627,0.16140041889094803,0.3615885720408204
ENSG00000167005,162.97677663592327,-0.10822119010007322,0.14310934608788448,-0.7562132946482322,0.4495213230928333,0.6565767530158134
ENSG00000143322,123.68563277585784,0.4139918103666212,0.11792964389359843,3.5104982657298933,0.00044726772554604875,0.00913533503107863
ENSG00000198182,46.46103431559217,0.04402660102027031,0.21311405083013235,0.20658704036066944,0.8363323822314177,0.9187833283591839
ENSG00000232573,27.480592285197243,-0.1140929935007867,0.14313910409827474,-0.7970777393049358,0.42540588385435574,0.6369073566724028
ENSG00000162729,42.28926842029891,-0.04583075927627241,0.1763994602955982,-0.2598123554316569,0.7950085199051706,0.8939629894660945
ENSG00000061273,99.5413286998382,0.4174899103598082,0.18521147859202733,2.2541254652981295,0.024188276063065794,0.11417972055909036
ENSG00000130349,50.28784836628142,-0.4576121055120147,0.18422889134707657,-2.483932363517837,0.012994048564922775,0.07957393444881462
ENSG00000272645,26.868208621277493,0.007454799688302044,0.1994673463590772,0.03737353418680399,0.9701871745828567,0.9855247900584001
ENSG00000160113,38.30345504510523,0.3183324086919073,0.18471930151785781,1.7233305132497614,0.08482877282842256,0.24602419904350417
ENSG00000213626,14.280206737163173,-0.003956630600345972,0.27250925492294004,-0.014519252204718055,0.988415719844026,0.9941610799761995
ENSG00000173744,175.7295697125056,0.1786501691596043,0.1265470848202166,1.4117288392175111,0.15802981838074914,0.3572012855019923
ENSG00000134697,67.79280608505357,0.25194503474683716,0.170478493350735,1.4778699048477422,0.13944260301263395,0.3315838764044418
ENSG00000077380,266.14715528236786,0.0372403407095037,0.10880872002697005,0.3422551124604082,0.732158912972501,0.854895747738423
ENSG00000101489,307.7235034197969,0.07174972938015521,0.18888309247781715,0.37986316529935926,0.7040469912521179,0.8374473364334334
ENSG00000114127,149.42374692754484,0.1515361994784102,0.11904571804626872,1.2729244021991084,0.20304486914232,0.413574078851471
ENSG00000138686,92.95244534467386,-0.23839178616505954,0.19562105187707116,-1.2186407540373805,0.22298057375008595,0.43692417903267666
ENSG00000180879,161.0788066003168,-0.39947270276569374,0.17009982756556924,-2.348460362851967,0.018851205506345548,0.09876754088622908
ENSG00000129028,14.732094717623859,-0.5161989916959885,0.31334141282605904,-1.6474011112681712,0.09947562710614097,0.27059944983631695
ENSG00000277791,128.87730171400977,-0.29973288460806824,0.21976840803473863,-1.3638579233858292,0.17261228581096588,0.3754575416580111
ENSG00000119403,34.219035062075974,0.38934507486783265,0.17062869432534433,2.2818264911847317,0.022499586108627435,0.10963931602441138
ENSG00000285051,47.98109856149253,0.3323117311778449,0.22744846881542807,1.4610418478900036,0.14400395738137356,0.33783674402257075
ENSG00000112294,95.54240005857403,0.26873855256228474,0.14913709883384169,1.8019564190510022,0.07155226253474622,0.22046867308774606
ENSG00000152932,242.42554722478647,-0.2766837950713353,0.17800344186687697,-1.554373287221368,0.1200954012857616,0.30217600424086516
ENSG00000168118,101.67774003360533,-0.17205490738068996,0.1454159360085799,-1.1831915545386875,0.23673323931508694,0.4518732155595319
ENSG00000106263,254.55238542751283,0.24942877675189598,0.13267551655166296,1.8799909978475198,0.06010930481032668,0.19888595882739163
ENSG00000151789,101.03389215004579,-0.4042006513543109,0.18998259820146868,-2.127566709692394,0.03337302482899494,0.1396567373553934
ENSG00000176783,89.38618235704497,0.2972338048315014,0.14009452923524282,2.121666038310423,0.033865792493344773,0.14088283575636673
ENSG00000185565,985.2787367292805,-0.036425501137860354,0.106667968028174,-0.34148490696137906,0.7327385652689269,0.8551407147279622
ENSG00000204764,44.88481824032563,0.24509235812254745,0.3033673267526717,0.8079062460222208,0.4191445553955352,0.6307779210925609
ENSG00000086589,80.1507293344103,0.07481158817239453,0.16748266309263202,0.44668258069802375,0.6551042607441226,0.8065454995209864
ENSG00000136643,96.44497517246091,-0.39595152992872695,0.1521378133804776,-2.6025845983371783,0.009252398472524547,0.0649637419714673
ENSG00000231064,12.959837916635879,0.6246052808901598,0.3058763288580552,2.0420190186734377,0.04114964482025519,0.15819326031262568
ENSG00000111850,80.75253183782947,0.1350159435060707,0.15493839035731222,0.8714169754487754,0.38352652027425027,0.6003674478412463
ENSG00000133574,46.80323040542817,-1.1491374169369348,0.3975390622766614,-2.8906276790913434,0.0038447331846021703,0.03725024455551568
ENSG00000114125,105.18660458621373,-0.6294526401701387,0.16320932078779454,-3.856719929547135,0.00011491870364748914,0.0036603826571666976
ENSG00000130962,67.01298622937341,0.20341523012790222,0.19809634297959663,1.0268500017128201,0.30449110044340233,0.5250505891073651
ENSG00000241213,39.874370198362826,0.7947029242091049,0.26250121960944983,3.0274256454559203,0.002466463846247397,0.028445783115656653
ENSG00000176422,48.330300759865686,-0.19406570974582843,0.19903832912430805,-0.975016774907842,0.32955193904617097,0.548871121102145
ENSG00000185432,293.253955684948,0.4764872631856837,0.17659259027079144,2.6982290845557353,0.006970945156461396,0.05420101569269591
ENSG00000149970,304.4176534264327,-0.24508247414402468,0.15673241436840665,-1.5636999859387555,0.11788804106266658,0.298743468120399
ENSG00000170088,102.3619830358359,0.0850708020674498,0.1378433066460813,0.6171558426545353,0.5371319383049974,0.7251720953989952
ENSG00000236854,29.9268330686305,0.4204912203363131,0.2837198493211417,1.4820648655440396,0.13832303628492168,0.3300319607100293
ENSG00000158545,56.53213882834726,0.6897572241503349,0.15116677825302066,4.562888963577895,5.045450168467542e-06,0.00041837774776851236
ENSG00000148841,11.913382543480827,1.2745069308893882,0.36015108977534643,3.538811812798886,0.00040193227699275883,0.008522686839147885
ENSG00000153558,101.32593942170105,0.012320556671484644,0.20543455311819564,0.05997314708979885,0.9521770217002231,0.9761384739828044
ENSG00000076826,16.09925590497557,-0.30650970512329395,0.2664667873290263,-1.1502735789163236,0.25003120935678613,0.46756850190302784
ENSG00000180867,20.02345612654352,-0.0654538645932005,0.17719582326290456,-0.3693871750920841,0.7118391559207262,0.8424580475603304
ENSG00000076770,13.419795588890661,0.13570501331928264,0.2460219277206918,0.5515972278428297,0.5812243361469612,0.7576282446148543
ENSG00000133114,208.74633870809197,0.2348019075262621,0.11180658582577059,2.100072243437935,0.03572248655530788,0.14546745348160078
ENSG00000204161,82.19258516669622,-0.3607755946853336,0.24279075815074355,-1.485952749739081,0.13729161943966134,0.3285745739024336
ENSG00000172922,123.62256556080244,0.029744898974033252,0.12076671356562113,0.24630047548549655,0.805449641897195,0.900383268163885
ENSG00000275645,11.491629868547939,-0.8563212907319103,0.25630782183967304,-3.340987741168355,0.0008348090891170426,0.013926243311017028
ENSG00000139998,109.41276907266162,-0.1598748807744535,0.1793887797882236,-0.8912200694112132,0.3728111196630097,0.5904501820417192
ENSG00000114166,344.7210385104924,0.1355761676307094,0.17292040613748588,0.7840379898420736,0.4330178192722056,0.6427926284085757
ENSG00000151366,133.55649033999904,-0.46196666427983246,0.17377459121628702,-2.6584246928531092,0.007850689366021417,0.058122896887882296
ENSG00000170899,258.82672913887245,-0.1438365338718513,0.12673136508190128,-1.1349718657168701,0.2563871066004435,0.4750171481783862
ENSG00000101104,102.18749325417554,0.137737769778173,0.1909897913084921,0.7211787019322675,0.47079957383907345,0.6747854455864588
ENSG00000088305,12.824712905155302,0.4087107530341493,0.3536105438639919,1.1558217370106203,0.24775407995139287,0.46461324178376806
ENSG00000127472,51.79591953460402,0.019633132167864678,0.32246007912657476,0.0608854659499048,0.9514504244622064,0.9759245781859593
ENSG00000095015,64.92673970065701,0.33754159142988943,0.20946786911109241,1.611424190556273,0.10708729821041015,0.2827279913442045
ENSG00000140451,37.71033794893999,-1.9267992125466125,0.3578838566036597,-5.38386735527011,7.290223599086578e-08,2.5763997352676683e-05
ENSG00000160124,20.884127912672085,0.31033890348031484,0.19214699073857733,1.6151119634371052,0.10628645065520886,0.2815149512982272
ENSG00000243317,57.52800361536065,-0.03513757291203782,0.16697952581420034,-0.21043042696824835,0.8333317469713468,0.916846516365239
ENSG00000183117,224.71217405598938,0.05531863068574953,0.19458217465780664,0.2842944415799299,0.7761847454652868,0.884440994111938
ENSG00000144283,300.1096687478546,-0.06487440899033764,0.1146038628953104,-0.5660752382282248,0.5713426353085147,0.7504148956627098
ENSG00000172458,44.624793408992225,0.3356397438813058,0.2097375323775582,1.6002846036974692,0.10953546081364367,0.28643411857024703
ENSG00000147403,205.4731457676075,-0.3152363753837744,0.11920387604886562,-2.644514472453468,0.0081808208197449,0.05969907739797127
ENSG00000125676,654.3224408839852,0.31518523667534504,0.10511398544142228,2.9985090504535274,0.0027130409822953626,0.029940273085658043
ENSG00000128951,187.04672438575088,0.02718283712011893,0.10286643522128104,0.26425370979022067,0.7915844269965437,0.8920048322130049
ENSG00000038358,10.18189925700416,-0.2349709027384166,0.29812001638524516,-0.7881755327518022,0.43059403863878,0.6409253224544135
ENSG00000105738,33.575611079766965,0.3586915825263031,0.15790040406205832,2.271631821697742,0.023108757221125667,0.11122026051659153
ENSG00000155189,94.97044173760766,-0.37955306483369583,0.1483631449982526,-2.558270551882451,0.010519421432163495,0.07001783512000123
ENSG00000136699,132.7476871217935,-0.2334376485668614,0.15623545321777096,-1.4941400543798538,0.13513901676726134,0.32546948334844394
ENSG00000156795,32.79350596055213,-0.4673539914848227,0.29244710684412667,-1.5980804068406147,0.11002508351845262,0.2868953473498159
ENSG00000101236,101.2250637029996,-0.1698270684225955,0.18855377250064365,-0.900682421625989,0.3677571975652273,0.5861079392277421
ENSG00000259644,59.88902938677224,0.03791951695246436,0.17407638132429148,0.21783263567400962,0.827559515502735,0.9137646642320068
ENSG00000167992,23.827953208279606,-0.054045880658931504,0.24676255773969835,-0.21901977817859514,0.8266346410243012,0.9132666897449723
ENSG00000155463,181.86157911943934,-0.22320989485112142,0.13934520507618625,-1.6018484075507482,0.10918913557532503,0.2859776501153298
ENSG00000188986,23.11022618428342,0.15309341314645292,0.27157771803499486,0.5637186078967114,0.5729456515348315,0.7512886636800822
ENSG00000136888,242.1746715682385,-0.332139165169625,0.15193001304585144,-2.186132670635575,0.02880590038581381,0.1272139183060501
ENSG00000167968,12.42235622960955,0.7976108931999878,0.3455865577664148,2.307991660193857,0.020999600349870674,0.10509004315344922
ENSG00000151474,416.29475353771824,0.10141486913666482,0.128139703939494,0.791439858363897,0.4286873585179537,0.639261136432824
ENSG00000108840,92.85229838367995,0.13989230059350105,0.11979516736039592,1.167762470523074,0.24290259022289773,0.459053112640498
ENSG00000213523,102.1186910494166,-0.45422128806633444,0.14938938755567008,-3.0405191124909625,0.002361707017905303,0.027636689027401153
ENSG00000091972,147.02601921552593,-0.23058405388937164,0.17155615046479392,-1.3440733734386936,0.17892466133360063,0.3834118042957056
ENSG00000091409,55.553434757815786,0.388687223940352,0.19804369626185264,1.9626336575057213,0.0496887569185767,0.17754763779349408
ENSG00000228300,20.879255538909813,0.26980573546200143,0.16939539625056677,1.5927571907734104,0.11121467213237443,0.2885942969337122
ENSG00000109436,76.48027644682378,-0.5134086325850857,0.19658616504964715,-2.6116213847267744,0.009011399114337296,0.0636931569039304
ENSG00000106772,643.8627485631089,-0.19650107920215365,0.13090767719904625,-1.5010661208461598,0.13333846047214118,0.3229671620084843
ENSG00000089737,699.6048962683077,0.16500354443512874,0.1313994221557455,1.2557402591889093,0.20921015763561301,0.4212298385492952
ENSG00000262655,99.10184302660284,0.28306733186119604,0.21832432273504687,1.2965451046181407,0.19478775106715684,0.4029033708319132
ENSG00000257568,13.46347896287261,-0.45380093868698457,0.28429050953588275,-1.5962577837291698,0.11043125129421108,0.2872864805530124
ENSG00000111642,72.92059606040263,0.12660111031138013,0.1369242575315328,0.9246068782386837,0.35517043390220426,0.574939825084987
ENSG00000258526,12.572464861648204,-0.5323032438310069,0.2624645384272507,-2.0280958601900783,0.04255046535635693,0.1609932595677813
ENSG00000162849,30.66237445282332,-0.44405342963993377,0.27251975900361064,-1.629435719683175,0.10322081229123459,0.27655891758509055
ENSG00000132424,4742.052864930176,0.2670370338618092,0.10515677621610894,2.539418223634188,0.011103700009832178,0.07222270782030632
ENSG00000071553,211.4201247331181,-0.11606873681147316,0.13888697856375373,-0.8357063996333808,0.4033200941430378,0.6164992451343161
ENSG00000163399,76.30524291730832,0.20974816419804196,0.1443931572391194,1.4526184495757835,0.14632972064693978,0.3411276143132887
ENSG00000226312,12.111137179450607,0.10553277259204832,0.27209974912728,0.387845901844927,0.6981300744065029,0.8339536012903083
ENSG00000230510,58.470745777106636,0.43037647368818516,0.18402119557028354,2.3387331679616805,0.019349247449968476,0.10049126981814537
ENSG00000178951,119.77175857590477,0.34909428699170403,0.1565565703225198,2.2298284017881858,0.02575883709193548,0.11848107187964002
ENSG00000090487,82.13330770167342,0.009504496789952363,0.16077098960237413,0.05911823279473058,0.9528579363697941,0.9761384739828044
ENSG00000106608,133.1694904107639,-0.23975794478199403,0.10539968275364552,-2.2747501559600414,0.022920921839809486,0.11081929735123525
ENSG00000182600,49.77338977697387,0.0039701789996042045,0.2276961066808964,0.01743630603736318,0.9860885455233794,0.9934809409237838
ENSG00000121039,20.948943282037295,0.3969253674347391,0.3192422025879029,1.2433361385716106,0.21374399243773345,0.42575447597905
ENSG00000205129,11.566294958380018,-0.043152943508711225,0.2787785752061753,-0.1547928978286683,0.8769845904356404,0.9404006003410147
ENSG00000163931,129.67139888648003,0.3382837450011335,0.12628001660680904,2.6788382999222153,0.007387806111741854,0.05597611338263621
ENSG00000135482,23.555412047385378,0.43438290394548434,0.22247650153440887,1.9524889188276877,0.050880185299348527,0.17994152737627594
ENSG00000170836,32.41386820156052,-0.2844158194869703,0.23315210993619281,-1.219872381016869,0.22251325727208127,0.43653429368700286
ENSG00000133678,61.52764421248357,0.5771700220474186,0.14238400533064793,4.053615577867044,5.043206565829348e-05,0.002108628593143803
ENSG00000041880,19.217747114847583,-0.328237075120105,0.2220109570644345,-1.4784724117235368,0.13928137610191357,0.33135974763274617
ENSG00000109854,65.39797234488101,-0.5212509947616241,0.19015779306501565,-2.7411497912336755,0.006122458897430799,0.04974037077972926
ENSG00000231711,67.1022430648113,-0.22319515100787898,0.18662432990420857,-1.19595955748343,0.2317123416450636,0.4465471678833653
ENSG00000051382,100.46199569720048,-0.007494652301793073,0.12468061903634617,-0.06011080438739461,0.952067384868611,0.9761384739828044
ENSG00000196922,76.85810682708147,-0.10170263172345116,0.11600090899207526,-0.8767399549463798,0.38062789961351895,0.5973419236586448
ENSG00000151014,24.19777301092495,0.07588030067779102,0.21289148966825103,0.356427120670889,0.7215207218882475,0.848952205706481
ENSG00000132388,67.3825160254834,0.058412939018228756,0.18553726862681766,0.3148312975099264,0.7528897472366417,0.8697285795185207
ENSG00000166025,31.63340158574032,-0.5769548677015188,0.21919282837080453,-2.6321794923212303,0.008483902837698343,0.0610280855493397
ENSG00000162337,12.23118241613788,0.2466128851030923,0.35480238938421643,0.6950710944509298,0.4870107485045545,0.6874655768001048
ENSG00000196693,64.82249098008708,-0.06203757519891058,0.19317281551242863,-0.32115064966229223,0.7480962286192491,0.8664839891841993
ENSG00000127837,21.547515286045996,0.35340450820893765,0.175342603664721,2.0155085006305447,0.04385139628044142,0.16444827564188785
ENSG00000229809,54.16769419661825,0.7229267586703837,0.21112610802556314,3.424146664906321,0.0006167332651858813,0.011442714818942545
ENSG00000143977,39.29611845105753,-0.0026598052573561194,0.18320305902853024,-0.014518345225566937,0.9884164434324191,0.9941610799761995
ENSG00000112144,98.48396480231982,0.12368811546948358,0.15506629394047203,0.7976466859842918,0.42507555056461066,0.6365412022831433
ENSG00000198805,21.685498292655435,-0.4131850443688668,0.3104332594805816,-1.3309947686024688,0.18319073228348992,0.38844599191150403
ENSG00000162368,98.45613277972899,-0.3039206208151033,0.14104770098635944,-2.1547364380259917,0.03118246467963337,0.1341867686038152
ENSG00000234807,18.335737370807166,-0.2195513060473972,0.28676226885894784,-0.7656213173407055,0.4439016565697266,0.6513278260641016
ENSG00000260981,11.910068242529627,0.7454956320578787,0.34908944894105326,2.1355432950474595,0.03271665763721575,0.13819389564860368
ENSG00000167106,254.76511264775957,0.21191630642483847,0.12476902118198198,1.6984689341735535,0.08941929117924957,0.25419125403460724
ENSG00000229727,14.326213723978837,-0.33428269532201227,0.33592385403760444,-0.9951144918830073,0.3196805831204639,0.5389540304382187
ENSG00000217643,7.9784804233774835,-0.3478489074234555,0.3888835935728282,-0.8944807988108454,0.3710646987148605,0.589186277602126
ENSG00000227057,37.707647816390356,0.1411743066881719,0.2062604832186585,0.6844466981031545,0.49369313653421554,0.6919577223383425
ENSG00000164161,317.50843420138045,0.04613396320666704,0.21162638608425852,0.21799721698360863,0.8274312798100154,0.9137646642320068
ENSG00000087589,8.825249928378707,-0.9176177406920137,0.388773365394941,-2.3602896246759046,0.018260672289523803,0.0972238521702042
ENSG00000206535,10.807209418128169,-1.1818008616055498,0.2965762030167888,-3.9848135136407077,6.753314099423086e-05,0.002557340765761066
ENSG00000169718,85.01852465007413,0.1056947970245884,0.15390128088129487,0.6867700932659002,0.4922276187150978,0.6912873568807052
ENSG00000213066,56.41187683294195,-0.3426057578483143,0.16019962742597404,-2.138617694392751,0.03246664327676112,0.13768639604484723
ENSG00000176410,53.34230100419022,0.30144397366547865,0.1642765624983196,1.8349785817350672,0.06650886303548563,0.21132313450667403
ENSG00000236756,11.074496460040088,0.4140014608217538,0.29620669474892747,1.3976775952774205,0.16220990520422685,0.3624366115487998
ENSG00000065665,106.10678856183371,-0.03764474542849706,0.0983598934727777,-0.38272454452094035,0.7019240137025395,0.8362355032817076
ENSG00000253924,57.29418246689631,-0.14243351896099954,0.24193801789592492,-0.5887190454799481,0.5560497595991478,0.7393573933288677
ENSG00000134452,77.67963223546063,-0.4027988765287323,0.17833719972920575,-2.25863632007432,0.023906016610305194,0.11332894148411186
ENSG00000160050,23.867034816983665,0.23521697078070827,0.20568543710096482,1.143576201096081,0.25279943614043654,0.4710988111277464
ENSG00000111674,876.9259913444656,-0.1957830350744939,0.13092922066980084,-1.4953349151008257,0.13482705721078841,0.3250327494693128
ENSG00000163870,44.938350347001844,0.08836513723809174,0.17429485783520407,0.5069864844873453,0.6121643018070955,0.7770226898852621
ENSG00000187555,258.87448692284147,-0.019945104453014846,0.0948992463887292,-0.2101713681825786,0.833533925359744,0.9168626096127672
ENSG00000166669,54.53598893827376,-0.020833536052510003,0.19486575744922943,-0.10691224730921746,0.9148585969351009,0.9595590300063215
ENSG00000143416,116.78027932950137,0.19409203056078192,0.19882509247806762,0.9761948461419285,0.32896791676864523,0.5480214128616163
ENSG00000116117,66.18733349457072,1.029016262425352,0.21866876869522553,4.705821817012956,2.528452924289046e-06,0.0002661689840795909
ENSG00000182179,124.23693001943286,-0.24652298057141941,0.2261611053883038,-1.0900326125845363,0.2756987784259126,0.49512365011201703
ENSG00000083814,55.09302474515121,-0.09312491846952774,0.2163387827162605,-0.4304587337521718,0.6668619787028522,0.8137316959788258
ENSG00000110077,14.83585477673808,0.8051551288684645,0.395056269028664,2.0380770841787226,0.0415422245064242,0.15904339395121342
ENSG00000156398,33.9154420888771,0.2615431482575662,0.1852572274788669,1.411783776627023,0.15801363677354707,0.3572012855019923
ENSG00000175216,213.51721415010883,-0.14878712545216033,0.11494506298693331,-1.294419452091423,0.19552057517707233,0.40390257017555553
ENSG00000203797,13.075119627850192,0.5684214958222996,0.3775364860744875,1.5056067871282532,0.13216814512225541,0.32123330244795106
ENSG00000107560,240.1717080596241,0.14460936156090995,0.09668515914104554,1.4956727883123402,0.1347389447925436,0.32492772665405767
ENSG00000168234,17.88013881476075,-0.7242413864649739,0.24196683620941684,-2.993143183630997,0.0027612017318609373,0.03022069222596326
ENSG00000102241,143.86760964633538,0.033618207075675595,0.14045385272895158,0.23935411113678842,0.8108310098901167,0.903740948368493
ENSG00000111843,102.20695642476566,-0.30279661221716464,0.15831619740096747,-1.912606651676149,0.05579842749729184,0.19034774777658003
ENSG00000145217,11.118229782028603,0.03522281408887748,0.2935404807254019,0.11999303810443555,0.9044886628992752,0.9551412901474999
ENSG00000199366,15.984612473446631,-0.38811182353977147,0.2621311493809927,-1.4806016929169796,0.1387127439966886,0.3308022588597122
ENSG00000205517,50.66197746708661,0.6441059913797936,0.21473711831242562,2.999509337005585,0.002704148353586654,0.029886577820019883
ENSG00000084764,13.733143410572506,0.49906844459193755,0.2490569172851789,2.0038328990496845,0.045087963384626215,0.1671511774677918
ENSG00000105197,103.0648368317094,-0.15108682940002702,0.15629869784538794,-0.9666544346356835,0.33371681261241026,0.5535715969608856
ENSG00000183011,134.9187466445915,-0.5669709799028891,0.1950289964776005,-2.9071111995800427,0.00364783498354835,0.036072494777353865
ENSG00000121406,37.785803167241134,0.19132659656212406,0.17815573767427959,1.0739289065835456,0.28285454640172036,0.5023824377456905
ENSG00000145391,50.34908706778777,0.07758249562851918,0.19644924347071208,0.39492387070498275,0.6928990726641078,0.8307512872014016
ENSG00000164930,20.39196313948757,-0.7280522198203074,0.30769577621974303,-2.366143041561819,0.017974498200985956,0.09638564913194889
ENSG00000160695,113.79161533251454,0.310648813245352,0.14596400126516823,2.1282563546679296,0.03331583466589357,0.13953355923980199
ENSG00000128923,299.1550184556089,0.24426899278204467,0.08960929431551776,2.7259336729286607,0.006411988180815571,0.05155641417543094
ENSG00000175155,278.36982050894903,-0.1624222999825544,0.13518190382512021,-1.2015091915902743,0.22955374317069976,0.44354441898184566
