gene,coef_Intercept,coef_diagnosis,coef_age,coef_Treatment_Var,pval_Intercept,pval_diagnosis,pval_age,pval_Treatment_Var
'ENSG00000132911',4.838691710688526,-0.028819285085166402,0.026055535721239014,0.038381872645968464,2.6657207267365607e-47,0.8800676533857993,6.470095495373307e-05,0.6291339713400017
'ENSG00000171914',8.66607400908584,0.30432510596121043,-0.011390656508778265,0.4020640642603111,9.580183478282752e-201,0.0021761619334919997,0.0007568237832943794,0.5001730646879743
'ENSG00000118308',7.775177217148182,-0.6293035177796312,-0.031574064119345976,0.03279530055567396,1.9714104747819513e-151,0.00024067605169235311,6.901643724880249e-08,0.6467688685544895
'ENSG00000250130',5.962460817211085,0.014705736477244949,-0.01888713076046961,0.1428446353879276,3.1854924113527095e-120,0.9020499655863526,3.522485400304992e-06,0.5306549030587491
'ENSG00000157005',-4.100858007060031e-16,-0.9628248779347665,-0.03041881320375659,0.0,1.0,8.616046130164843e-06,3.652185527590293e-05,nan
'ENSG00000146006',-8.629039184301361e-18,-0.01880185176630997,-0.015021975541193246,0.0,1.0,0.882589617588539,0.0005291507286259966,nan
'ENSG00000182108',6.977038050968123e-17,0.1659010681660014,-0.01543995593574713,0.0,1.0,0.1813124882321292,0.0002584149789014622,nan
'ENSG00000171608',6.6102844905380795,0.087989437125492,-0.017832441553690657,1.5586708314625614e-05,3.8209883291193664e-213,0.5151467243444684,9.253013490917226e-05,nan
'ENSG00000175161',9.416176130925724,-0.04511768789611015,0.008741834255792955,0.5823793438035245,6.444082097673523e-249,0.5931461619887354,0.0023691366300151576,0.4943916523796371
'ENSG00000144134',5.639911865031232,0.07544097247740145,0.008131834025610858,0.13400646947393008,2.7541893158369502e-278,0.31433187488265935,0.0014627914732012806,0.5337681629289994
'ENSG00000163531',9.124328543353686,0.19650245107813277,0.01563813419134767,0.008101277269512715,0.0,0.07183460645504375,3.037089518044498e-05,0.8521207903575464
'ENSG00000267199',5.668077849616029e-17,0.13210193673418325,0.013839179284502259,0.0,1.0,0.24855345318139688,0.00038484429777875696,nan
'ENSG00000125691',-1.8169748586616899e-16,-0.42646118106162806,-0.014853287332940189,0.0,1.0,0.0005832691948457228,0.00043458530807308855,nan
'ENSG00000148484',-3.366628338189103e-17,-0.07789915135617048,-0.013788553131086519,0.0,1.0,0.5146411569136273,0.0007051449223499307,nan
'ENSG00000081985',5.604159394215076,-0.29914941324396355,-0.01634596206572661,0.005487809661501628,4.356649661673878e-177,0.014431257236741742,9.380974742928212e-05,0.8442572946932752
'ENSG00000131002',-2.6568049065617744e-17,-0.05690131742881547,-0.05599672207002002,0.0,1.0,0.8310281679543413,6.941681689850409e-10,nan
'ENSG00000226252',-1.122251467575243e-16,-0.26251378491725963,-0.017946105249394058,0.0,1.0,0.03080269114049526,1.4505095272610236e-05,nan
'ENSG00000188352',7.386993760154019,-0.08760081681999762,-0.019668826851276557,0.25675717731621023,9.81992269382704e-124,0.48374590455563926,3.926098047179769e-06,0.5102150292331042
'ENSG00000185404',-5.092765883213072e-17,-0.11792888775872434,-0.019977448853514167,0.0,1.0,0.2459558873741865,7.809174370689184e-09,nan
'ENSG00000159713',6.8034377864673505,-0.39966378514856427,-0.015261637106764847,0.029321355338126957,5.4516775791718465e-189,0.0031085789172579613,0.0009505228541010642,0.6598517029950587
'ENSG00000175193',6.442761510686978,0.009209718394799301,-0.009284524583843625,0.08279204958651785,0.0,0.9137072774712117,0.0013584401111772333,0.5614755131219364
'ENSG00000166598',9.642019302612177,-0.04781003716224561,-0.01131462724108427,0.16242771370586934,0.0,0.5749715770455726,9.858825507177612e-05,0.5252696949533829
'ENSG00000102445',7.806048986559561,-0.42337944607941824,-0.022009313638680014,0.12756710516830128,1.9448158483626666e-133,0.005369626629679522,2.1777489575846258e-05,0.5361066350589745
'ENSG00000011600',6.512641039958123,-0.33401137788349866,-0.016631678581889082,0.31154884901556207,1.629883449313961e-86,0.007368200802475368,8.965102834306212e-05,0.5051717189303193
'ENSG00000124172',9.457125614800894,-0.5244443409644519,-0.020894032817446936,0.032471360576559624,2.5220745350659947e-269,0.0007713969830028161,8.770872984942305e-05,0.6477930212344752
'ENSG00000144455',6.633233099885551,-0.1777249678886545,-0.012340041949407028,0.0412439395094995,6.534996101276946e-295,0.0825742235864774,0.0004149938699732044,0.6215669484221991
'ENSG00000197498',7.225183255468289,0.016154958501646322,-0.01890934088164372,0.20721356849567907,2.2900961815104108e-127,0.8997014380483402,1.492627459119496e-05,0.5164294083556475
'ENSG00000100034',6.555043678845375,0.16755563554120206,-0.01386210798677815,0.007248330847782871,0.0,0.09198727502370423,4.802213370038942e-05,0.8454157093207435
'ENSG00000123329',6.826002218695778,-0.24523584151539704,-0.01995446740911727,0.021504553634399865,2.1885363224254374e-142,0.12423393132588284,0.00025357620545070987,0.6984870481220354
'ENSG00000143549',8.147318436134125,-0.23887780188252894,-0.01626258878487108,0.059539406276882784,5.287187065164018e-267,0.059930691877983285,0.00017418466789414358,0.5867868264546086
'ENSG00000163704',5.538808571981947,-0.04764091668387011,0.011054499029283342,0.0449381079410609,2.5245855625239546e-280,0.5838270853011498,0.00019636133801835898,0.6128346152120063
'ENSG00000152977',4.9782783989283175,0.13447933000464818,0.018844848310841652,0.0887183299623382,4.2548006105892194e-77,0.3278367029817195,5.795112263112625e-05,0.5568393434936364
'ENSG00000198019',5.4255704601375125,-0.0734217003588238,-0.013465274376625385,0.41045143916580173,5.225278753400807e-84,0.4446910873973897,3.868400787384199e-05,0.49978840822591364
'ENSG00000170260',3.3532274203868856e-18,0.009065409120067876,-0.011514653687359488,0.0,1.0,0.9284832934473946,0.0008132706836738843,nan
'ENSG00000134575',5.784122099511642,-0.014783940070684292,-0.010789171255383666,0.10849903231526274,2.9243879473965324e-235,0.8656582239021675,0.000292936246777286,0.5446386251454429
'ENSG00000219481',6.780717197250337,0.021223022658845552,-0.014387597504293718,0.008041171308854936,0.0,0.8453839628337547,0.00011847280526502078,0.851516156051446
'ENSG00000272316',5.182563104573881,0.09484015949056104,0.010734821840243568,0.01712695090368649,0.0,0.2505423182994514,0.00014344902769739947,0.7283619963758358
'ENSG00000107949',8.29080063827874,0.18010778924110277,-0.019592697423498864,0.029195076224820572,1.581872963258063e-253,0.20484539044161565,5.416543988239087e-05,0.6603682603823966
'ENSG00000133067',5.360439052204322,-0.08419838746547093,-0.01842170003501716,0.00498149896806936,6.847902062228346e-109,0.5744959540570027,0.00032945724092212986,0.8472718207183525
'ENSG00000073737',6.585926750037549,-0.18652385522438522,-0.02780242079763447,0.004119849267128946,7.936763462293732e-85,0.37159575157899194,0.00010770472642304677,0.908837540554077
'ENSG00000232591',7.150799583673506,-0.4721237293078301,-0.027840881982513405,0.029079739898730066,7.287659684168492e-90,0.0227994905656099,8.506561361898952e-05,0.6608425498227615
'ENSG00000100316',9.0267394953989,-0.37883608699580856,-0.022292385741591567,0.21941544147625314,1.6415168824774713e-95,0.03791234300607449,0.00033698092427556176,0.5146415705885181
'ENSG00000162174',8.592889752896549e-17,0.2034802499204044,-0.010702109847046955,0.0,1.0,0.022345903648145458,0.00041742535334828474,nan
'ENSG00000142687',7.669128372195478,0.06358734176001102,0.011158019341831076,0.16261575842031975,0.0,0.41210882159251483,2.4082880803938257e-05,0.525223625494059
'ENSG00000130755',-5.346697237926125e-17,-0.12420022516588232,-0.017113924294384627,0.0,1.0,0.32451455217266767,6.686697818075271e-05,nan
'ENSG00000129824',5.973859590743644e-17,0.14639897565417015,-0.05614678687229033,0.0,1.0,0.5783016948742287,3.819222842325979e-10,nan
'ENSG00000158089',-2.69309304772398e-16,-0.6323825435352217,-0.019172969367184996,0.0,1.0,5.845684517077076e-07,8.629718105685553e-06,nan
'ENSG00000161970',7.55293470716109,-0.3242618943934243,-0.013448227340803443,0.029882190016238718,0.0,0.00025510335966390723,9.015859285574997e-06,0.65759106237548
'ENSG00000176438',5.721731393713629,0.0858701655976611,0.015818519928433288,0.08569453696772307,5.065756444283165e-125,0.4891646141804795,0.00018683435354219393,0.5591360744187333
'ENSG00000172315',-6.780718019765351e-17,-0.15820164419814922,-0.014896794370064225,0.0,1.0,0.21268007450634752,0.0005678267119317277,nan
'ENSG00000177425',6.213148476725989,0.034462987172636794,-0.01794900614581764,0.130527069508258,2.2305972552371094e-143,0.7666719642391728,5.788002849085849e-06,0.5350889408045747
'ENSG00000273156',5.660789199653046,-0.270608469939475,0.0129992676996417,0.1573599062550013,3.499888228441382e-112,0.018518268976868084,0.0009014165422688858,0.5265376669364146
'ENSG00000099725',6.159415961460352,-0.07995354791416061,-0.025740334265346405,0.10482031563333269,5.794879791948502e-96,0.5880034573351522,3.128396164847331e-07,0.5466761951492531
'ENSG00000103740',1.656451029557912e-16,0.39239480761575407,-0.022070748112168498,0.0,1.0,0.004568229639725631,2.8005942096930487e-06,nan
'ENSG00000249738',6.809667899762298,-0.43357867810845646,-0.022258231455976607,0.4238676617815096,3.1098211517205064e-46,0.007503402341750817,5.585645966694693e-05,0.49920356191846027
'ENSG00000109184',7.241638472741293,0.036078979054845396,0.013039216794029652,0.5480375872642966,2.3509294463986323e-99,0.7332601713104683,0.0002988337890318764,0.4952830974233575
'ENSG00000137642',10.76538804745981,-0.4068912799384493,-0.017260749458698505,0.06865561910823453,0.0,0.00012834904163839628,1.9128678409409284e-06,0.5751634670402187
'ENSG00000196275',5.324260068421801,0.18898955116027366,0.00741035687722629,0.1242268526311641,2.666346107606612e-308,0.005667916969094358,0.0014616774609293645,0.5374325632221821
'ENSG00000136870',6.524503514240016,0.1470305662443833,0.016278174796883368,0.07376037644684764,4.07642993391604e-169,0.23704597126827986,0.00012406070880024246,0.569836510638589
'ENSG00000128242',4.955693025094318,0.0703423489385418,0.011370583288771234,0.0783418733459066,2.092756882943703e-178,0.4399921236445459,0.00025228070828846533,0.5653503805296609
'ENSG00000077549',7.390508982814834,-0.05142232138747538,-0.010821999291310157,0.4374072968420029,6.828709601454971e-134,0.6102807521375124,0.0016373536626927978,0.4986489459650255
'ENSG00000153551',6.399950996723739,-0.42583186920656674,-0.02244014186136443,0.030631562505535063,1.0443354720788085e-127,0.005879257111763031,2.148253228231981e-05,0.6546514873145897
'ENSG00000223749',-9.392159781512792e-17,-0.21933137821238033,-0.018642194979713905,0.0,1.0,0.08893458276218688,2.172916267107061e-05,nan
'ENSG00000212127',4.917056638248647,0.1313440396045568,0.012808264389785013,0.2550200172384861,3.640572380932775e-64,0.2604297482582246,0.001276366404010553,0.5103937026275853
'ENSG00000225937',6.312228145869945e-17,0.1468882541489345,0.01764570138443054,0.0,1.0,0.317414881215769,0.00041958320240498227,nan
'ENSG00000161960',-1.4285868309665345e-16,-0.3349411693142097,-0.01524601080340487,0.0,1.0,0.005386695573637826,0.00019886524910238317,nan
'ENSG00000228058',-1.642262955234924e-16,-0.3845062289913006,-0.022780739486328295,0.0,1.0,0.011144274419806637,1.0028933013856678e-05,nan
'ENSG00000273507',6.699247606552954e-17,0.15483801238289938,0.029148001977845835,0.0,1.0,0.1985835752684384,1.1785585783635867e-12,nan
'ENSG00000205629',-1.3107315836964628e-16,-0.30656495943826256,-0.021330471580456225,0.0,1.0,0.012798912857467853,3.637963783283859e-07,nan
'ENSG00000260314',-2.2637879349750067e-16,-0.5308948875578444,-0.022822065760573742,0.0,1.0,0.002907327271659227,0.00017053731439339718,nan
'ENSG00000206769',5.620200177197756,0.37660064392696707,0.02169901176821174,0.019362841569072493,1.378721381851321e-138,0.004905764285364827,2.138305737218277e-06,0.7121363485105026
'ENSG00000198951',6.627563940792593,0.052531339915983924,-0.019862477585612742,0.16699176049877298,3.4355760508674154e-89,0.7245306436903469,9.226145796844845e-05,0.5243131702080233
'ENSG00000105366',6.848487714000338,-0.4074409094402139,-0.02022583544513328,0.3024380611794199,2.4750418827696644e-58,0.011903952703154528,0.00024745127333045884,0.5058559505012141
'ENSG00000244398',5.730469746161379,-0.1530684616964434,-0.010649671433508059,1.3257505251413844e-05,0.0,0.03846346564505589,1.7742832537449916e-05,nan
'ENSG00000227309',5.48445696179776,-0.16962507334889865,-0.009601766767518253,0.2187491014417352,1.6928284226811594e-206,0.023802987660508406,0.00017320593330567347,0.5147339786679226
'ENSG00000122741',6.552199407229229,-0.08252543628459355,0.009920429922551524,0.09347895964317085,0.0,0.32708882563293595,0.0005504385635398197,0.5536083094206298
'ENSG00000197054',4.527692633515689,0.03376348070334909,0.015014041471316896,0.028547945782156033,8.575195044462529e-108,0.7781025998561614,0.00024493492913863494,0.6630625267737618
'ENSG00000127184',10.080372331344005,-0.5112391498495905,-0.02454379119570189,0.040404259426717826,4.7773880987828955e-269,0.0017398202618761525,1.06741517239904e-05,0.6237095931981853
'ENSG00000104043',-2.5146974975861317e-16,-0.5900062425242513,-0.02269797852245442,0.0,1.0,0.0006216912193875136,0.00011044293128188292,nan
'ENSG00000147604',7.32166777473172,-0.41314921519174036,-0.018518740401297275,1.5599138531236413e-05,4.48622748479933e-249,0.0028388711822846134,7.334253927135356e-05,nan
'ENSG00000112081',-7.184315792911915e-17,-0.16813304571613893,-0.010703049630376216,0.0,1.0,0.05551623430937945,0.00034358687913627663,nan
'ENSG00000257467',4.791039696271859,0.02581213426953542,0.008767548000252355,0.8478177244918006,3.128301419809228e-59,0.7366016238714297,0.0007940041068438905,0.49044622054826303
'ENSG00000236264',5.427298589997663,-0.06870604760649317,-0.013023155447724503,0.12342636289380957,3.6329283411146664e-185,0.4460728034666248,2.2797598210115343e-05,0.5922957246967004
'ENSG00000172349',5.72732256363127,-0.231669444807366,-0.014062745728034823,0.29310992462514973,1.4324521194373381e-72,0.05816293780147031,0.0007362359764316672,0.5065986853697382
'ENSG00000104419',7.501120390213002,0.2034265610536897,0.017164338992118982,0.05723390415484566,4.897139168952108e-205,0.12963242638570807,0.000178497335477632,0.5902021862491831
'ENSG00000177954',7.93415967503309,-0.2972517267680277,-0.015890045824064433,0.7314068273330114,8.545491328576809e-104,0.003337693720771257,4.091599128673598e-06,0.4919083673453497
'ENSG00000107099',8.953027331376683,-0.7953747859805709,-0.038368957187859175,0.12369705933298271,1.7095978696696983e-82,0.0003899603500445374,5.234317452856373e-07,0.5930561769027529
'ENSG00000168959',5.73017231205836,-0.0925100327015504,-0.017663028690272115,0.004278391907633258,3.3298446074785328e-155,0.48764551556781266,0.00011981686530052292,0.91375576191451
'ENSG00000164405',9.34967157274774,-0.3335540982054413,-0.023472382634702763,0.022646893930884447,2.312196677973467e-258,0.03855887579659079,2.0548351051649075e-05,0.691838561618275
'ENSG00000112851',8.333863435117886,0.2811987336813135,0.017874449580211373,0.038426762523852534,1.1823462487137979e-282,0.03349980639262627,7.566088630765896e-05,0.6290093495079312
'ENSG00000189043',11.091883238780712,-0.9538502474285662,-0.03306729930958334,0.07506403471318636,3.0917286967773463e-122,0.0001244343597906882,9.612585172256242e-05,0.5684774279023368
'ENSG00000163938',7.711278374079606,-0.39275833745274424,-0.01838201414870668,0.41113286495391094,3.5576568369287735e-103,0.0013900631261764696,1.1206522893497685e-05,0.49975781515798523
'ENSG00000106028',8.603629510796655,-0.3910365701998294,-0.021429455748746763,0.029367063860322316,6.590640205472249e-288,0.004664051293991092,5.669292867410029e-06,0.659665424226457
'ENSG00000176170',6.984930173019354e-18,0.017776519523618493,-0.013064022266305523,0.0,1.0,0.8795215096565527,0.0010693349357026437,nan
'ENSG00000228486',5.642774046500168,0.13157659589768353,0.015228567503817675,0.11381905341720844,4.803804034898581e-120,0.26780967195712857,0.0001684485497169329,0.5420294968043253
'ENSG00000112343',7.050178773142276,-0.4255625632252769,-0.02363206758208181,0.12191903324857402,2.3938563351296352e-96,0.00930915204483318,2.2716128908982725e-05,0.5385292576703171
'ENSG00000171631',6.588029662522005,-0.21662968830953952,-0.024135374807282478,0.006158069817319047,4.1394303850539913e-193,0.11449512101621082,2.820827702304472e-07,0.8426401252638769
'ENSG00000213185',6.103787000406799,-0.3597414792181005,-0.014697660875113408,0.16073547061669663,4.494235203222768e-143,0.0009594167820742892,7.531778972516385e-05,0.5256874697953711
'ENSG00000141401',5.879577000528848,0.19274624571774007,-0.018400426830867202,0.07170312696774207,9.12717190937976e-195,0.06580481687492092,2.619157590560984e-07,0.5718787218825319
'ENSG00000149743',-1.047150076769785e-16,-0.2451036793874478,-0.015192545275919052,0.0,1.0,0.040056771505262816,0.00018569636860925787,nan
'ENSG00000134255',6.881923070211245,-0.18437173819798014,-0.02094607933969281,0.03717193548714621,6.294510850087025e-266,0.1026370920202205,5.6317984928683704e-08,0.6327924015251356
'ENSG00000206077',-1.7944822548974117e-17,-0.04418559073450851,0.018926931275800862,0.0,1.0,0.7473313843128373,5.0570263347433214e-05,nan
'ENSG00000245864',4.2275732583541674e-17,0.10124248289112595,-0.01644418025355545,0.0,1.0,0.3499790735754318,8.252336970832382e-06,nan
'ENSG00000163131',6.0796103225983895,-0.19577679607254295,-0.014898189324638267,0.02859378691737917,5.930001977191683e-195,0.10025572969514797,0.0002515284887047036,0.6628690944958507
'ENSG00000243954',4.53302479100971,0.23762931938317194,0.017230824092050033,0.15402072769313144,1.8977347189355974e-64,0.05297134627362476,3.8326858557246075e-05,0.5274015222442319
'ENSG00000163798',8.283990430581632,-0.3127946720968878,-0.017354586676184443,0.005234907232113049,0.0,0.014169971465301034,6.9584774409997e-05,0.8455631643215682
'ENSG00000172830',-1.5971908551622884e-18,-0.005334101236940183,0.015508092318043204,0.0,1.0,0.9610640851576683,3.0657492430020156e-05,nan
'ENSG00000196189',-1.0067957766050746e-16,-0.23564022259117168,-0.014782963569323408,0.0,1.0,0.05200609170187772,0.00034334346905433923,nan
'ENSG00000168329',9.123904961570513,-1.0737228727144956,-0.04015476773245087,0.04445459939970063,2.6107199814321578e-87,3.400879353606363e-05,5.605596733115611e-06,0.6139168686649341
'ENSG00000067369',7.645955217159915,0.3215033003004373,-0.012275434775676278,0.1985219096833673,0.0,9.90595590124135e-05,1.2878345464771577e-05,0.5178398909759325
'ENSG00000171115',-7.587298771846451e-17,-0.1762447492825465,-0.02431691528497966,0.0,1.0,0.2701194384650505,7.867519101990122e-06,nan
'ENSG00000091490',7.628004832782993,-0.1396596862508882,-0.017791085762476434,0.0040064023380954345,2.9027205886886033e-292,0.2801417902262032,6.216814282039004e-05,0.9058580818239386
'ENSG00000160766',6.122183988116033,-0.03258844645551945,-0.01308985003000973,0.17466505916415545,2.858494602093911e-140,0.76314844268659,0.0003822380365469316,0.522433003171721
'ENSG00000240184',6.570297135512142,-0.07887636458699146,-0.029786941284998397,0.019081690491475508,2.0608070008978552e-150,0.5995861137304028,6.733503336172851e-09,0.7140432134094418
'ENSG00000089289',-2.890763823683519e-17,-0.06662781133710023,-0.014409179429682195,0.0,1.0,0.5247811140953733,5.354201458751024e-05,nan
'ENSG00000182890',5.4754469759359115,-0.08121585122368771,-0.01352513903775927,0.031326731676857365,0.0,0.2420839148723294,1.178715115690096e-08,0.6520020568447082
'ENSG00000164258',8.270147432279682,-0.6660344481428382,-0.021092002414964485,0.018376468367074145,1.5931292472419362e-213,2.6991231453952866e-05,0.00010164665313222969,0.7190016199853249
'ENSG00000118508',6.122783440755771,-0.5282926759528405,-0.019103922023460403,0.057183087379624464,2.7992468227764763e-125,0.00017219615319487527,6.855770244180954e-05,0.5902801343621302
'ENSG00000169189',6.732503432369006,-0.13664277771920041,-0.012399721806066686,0.1807785553076509,1.2501458703035176e-146,0.23585723780471524,0.0015953058712093317,0.5211639698682566
'ENSG00000114942',7.558809560677111,-0.30801048078198656,-0.021473839726164207,0.004424492254175647,3.8561426116857686e-196,0.04804063864971842,6.557035563786961e-05,0.9191896577017354
'ENSG00000229240',6.0797951955210445,-0.19213404263766654,-0.019643011343273876,0.05268355593460365,9.246535386301265e-98,0.2297683012029509,0.0003208971735244022,0.5976093678888373
'ENSG00000196083',7.689432785213721,-0.011638218105723531,-0.015495065352356297,0.10243761532250818,8.219890293537892e-162,0.934630634089924,0.0013603581246574847,0.5479769475261494
'ENSG00000171469',6.830064689010101,-0.1117833551063715,-0.017176040808590937,0.21831119573529909,1.89608780939909e-120,0.3629618717128188,4.084002411125549e-05,0.5147950174640412
'ENSG00000144218',7.245854976774937,0.16215475762641632,-0.017484024528307107,0.11252285834600217,2.4530088503177998e-154,0.228038283881137,0.00013752845142322493,0.5426291684491746
'ENSG00000196724',6.7565440445753575,0.043169841829902855,-0.016497804143187526,0.12105040082336731,1.4260782992671455e-115,0.7629548832168449,0.0007243033831640194,0.5856196748383082
'ENSG00000142192',9.072686615034193,-0.04648334053749183,0.00819691987311912,0.0355538821734789,0.0,0.5335665280225321,0.0013061234092672184,0.637594268227379
'ENSG00000197629',-1.7566399562900463e-16,-0.4116887070154587,-0.020390268635344787,0.0,1.0,0.0036577835279107515,2.36226794255853e-05,nan
'ENSG00000143079',7.832957615215225,0.01426172490091041,-0.012183086094591282,0.5203357486630045,5.443066975765488e-110,0.8976573852382195,0.0012551354543167746,0.4957848927522859
'ENSG00000181610',7.431827605912405,-0.17775340147213198,-0.018927379034145392,0.044517513266178664,3.403257371701164e-219,0.1788575371727532,2.751035446267406e-05,0.6137750609725516
'ENSG00000215612',2.7051328649304973e-17,0.06214509798994544,0.01549818320355235,0.0,1.0,0.5871559775196747,6.981594606300765e-05,nan
'ENSG00000154678',7.72036650572254,0.1004202787924862,0.01693082871212242,0.03149238577797129,1.3542392501073538e-204,0.49332987576468146,0.0007222826160584523,0.6513812601911319
'ENSG00000012048',5.532953429836119,0.33728112116617126,0.015544395102085313,0.03637112307905221,8.868000346519844e-166,0.0035027013672697446,8.134150743104695e-05,0.6350884112621288
'ENSG00000174606',6.69567204784529,0.034308251166381816,0.009889782347610397,0.16323183250020035,9.915904265596463e-261,0.6963276487020594,0.0009624297216798407,0.5250731957831165
'ENSG00000186818',6.230094517130828,-0.3136575458129231,-0.01712339647006744,0.24742520462962694,6.180837788560154e-65,0.03441959987144264,0.0007007560555205522,0.5112018396049696
'ENSG00000136404',6.177283955609684,-0.31285455507411486,-0.021299954274031967,0.298744609313356,4.731941287088091e-76,0.014512104045822679,1.0335164066754825e-06,0.5061447214374909
'ENSG00000128581',7.070001322912186,-0.16050329184050774,-0.022831968365936827,0.004009453662743609,1.841547510651923e-160,0.3224967494045573,4.200161217760481e-05,0.9059327822423203
'ENSG00000150991',-3.1496486155401157e-16,-0.7397471103227369,-0.020866609659799234,0.0,1.0,7.015305793266543e-07,3.957664827105201e-05,nan
'ENSG00000271533',6.39691044804272,0.0010884691785633422,0.011026366453350929,1.0765277890053024,1.7888524605738162e-65,0.9901257830135577,0.00023183589187679475,0.4884288430391355
'ENSG00000130035',-7.089116645584847e-17,-0.16547540933080182,-0.01480011459374202,0.0,1.0,0.20411865514887706,0.0008504181243718124,nan
'ENSG00000112799',6.5589549623679995,-0.6688634567446445,-0.019967053988731543,0.01827261189219536,8.129190964231167e-116,9.716907984347217e-05,0.0006690835439357988,0.7197484914959131
'ENSG00000114315',7.317517318835018,-0.13297980429944695,-0.019402346717301747,0.04471620435590604,1.341480083599575e-152,0.3948647717418582,0.00027629080194694293,0.6133291538531798
'ENSG00000227502',-3.46232040110363e-16,-0.8119548611139721,-0.035055596281792736,0.0,1.0,0.0003300314207694094,5.292151613124481e-06,nan
'ENSG00000140443',6.646669423991234,0.13988787085236104,0.011247574268814692,0.22050161166395246,1.9910911622376723e-159,0.1762247823185702,0.001414623408077733,0.5144921468717155
'ENSG00000241859',5.714340539005432,-0.083176099163612,-0.01834333905247697,0.004238763416676658,3.81732646975469e-168,0.5148606942347898,3.0300187003402704e-05,0.9124376408086738
'ENSG00000189180',6.558057830316171,0.15171759588414466,0.015598531286737367,0.06946618322789469,1.4678941719548724e-176,0.21875478614210453,0.0002099018108832165,0.5742881094284431
'ENSG00000101336',6.16772943336355,-0.365495376209135,-0.01834411430781944,0.06625294673137293,2.0990842423512107e-118,0.01060290644090871,0.00017005791649114176,0.577987150949623
'ENSG00000232442',5.471048536078625,0.28862760733737136,0.015204104953019867,0.0045309233826062514,1.2503340525985469e-174,0.015552070685198595,0.0002308922884984728,0.9237977910816275
'ENSG00000120907',-4.492641670621774e-17,-0.10461245371718184,-0.011900562842255673,0.0,1.0,0.265230405089557,0.00019738327631671683,nan
'ENSG00000287299',5.13269003488386,-0.016162539527286843,0.016143274546421574,0.0051874799999238165,3.731341439549082e-131,0.901465589829847,0.0003009308307741386,0.8458520877528449
'ENSG00000082074',8.03417415645856,-0.2495416723702819,-0.02528972271809286,0.004478570147727595,3.313761851260964e-140,0.20307410857898767,0.00019001562920556772,0.9214556335638878
'ENSG00000139793',8.496353202085343,-0.18718054322841896,0.012231890989350324,0.3594451337782172,1.8469524746524484e-197,0.06651870998760818,0.00043125248027665376,0.5023828785585982
'ENSG00000169896',7.474652644376972,-0.482370561858141,-0.026725273801361065,0.04622953599567666,5.70359209066833e-81,0.02811317127346934,0.00036541102667664765,0.6100272148890233
'ENSG00000182117',7.698554438526608,-0.44536120483076874,-0.025112107452857666,0.2467480147166821,9.126874716214148e-81,0.00660432693060771,6.945256339987254e-06,0.5112761334223865
'ENSG00000272182',5.056922807718903,-0.004139645170415992,0.012685764120012523,0.18123680124510125,8.068742195975599e-86,0.970943005868305,0.0010538131640675957,0.5210737806139718
'ENSG00000092199',8.507524248592652,-0.1391387459440235,-0.016603116115380494,0.06224942133489555,2.6839691637548784e-280,0.279429502403148,0.00015494991502782736,0.5830490464815088
'ENSG00000130724',8.367032600153152,-0.3911160861794178,-0.018882853499847304,0.012951897791361331,2.458982839249518e-248,0.009491596323006878,0.00025352639571914973,0.7652115558540695
'ENSG00000116288',9.455729438072785,-0.7137440510092065,-0.0301326646504348,0.0519646056569838,1.7297959962988036e-143,0.0004992877753146889,1.659324231026857e-05,0.5988886519940714
'ENSG00000106635',1.562400698775002e-17,0.03554040790174208,0.012430190705039064,0.0,1.0,0.7229598746845571,0.000271044876647081,nan
'ENSG00000157303',6.013987646065088,-0.3725793684626798,-0.020030769587937227,0.020810816032053096,2.340452890417441e-115,0.017409099477600047,0.00018467153571747718,0.7027384245261384
'ENSG00000111145',5.622059800049458,-0.0896486288291463,-0.010612911208450626,0.026814094214829987,4.192556287334491e-299,0.31455418210007313,0.0004937199901898687,0.6706833449811451
'ENSG00000109220',6.256099306170761,-0.42365806160141134,-0.016617122862715536,0.24269151008827683,2.0937894450907573e-105,0.0002889886892163498,3.0022628110278732e-05,0.5117293058428927
'ENSG00000229236',1.558136975258438e-17,0.04042458781585764,-0.036740588878235454,0.0,1.0,0.7852347904443607,3.489012415122518e-13,nan
'ENSG00000003987',6.16239661129145,-0.037707287887707684,0.015393594848834053,0.004459409141075917,1.32320490388295e-214,0.7558771216503705,0.00023938526640904446,0.9206356026383775
'ENSG00000183160',5.982342257549558,-0.24570013255270443,-0.016721731148940943,0.16634329391401545,8.223161801510787e-91,0.0655927018829167,0.0002359580422441064,0.5245027079788858
'ENSG00000152291',9.116298595727407,-0.19716833493114855,-0.011619819291158252,0.18860036242965708,2.316617039690345e-292,0.07033111209504192,0.001747850158801409,0.5197185101363759
'ENSG00000229117',6.857600927510578,-0.6433705978278168,-0.016703130347443668,0.011600055974363506,6.674333973729332e-271,5.9342266044383026e-08,3.944892442892931e-05,0.7795848724256461
'ENSG00000274031',4.744987087996977,0.22309444957865315,0.014566446410149616,0.12409897007832194,5.4684718851043736e-120,0.023003421300619477,1.333270660235123e-05,0.5374925689478097
'ENSG00000158828',6.821313966308388,-0.04742473892937605,-0.015217642559688483,0.46865213833337416,4.986885621914635e-54,0.74278697283587,0.0019903431657279126,0.49779450417920923
'ENSG00000166923',5.779194286703319,0.32896150676258207,0.03607150234591485,0.0807410584056454,1.0425776381714027e-72,0.04881090158451432,2.3771786432273557e-10,0.5632157927658664
