,baseMean_Diagnosis,log2FoldChange_Diagnosis,lfcSE_Diagnosis,stat_Diagnosis,pvalue_Diagnosis,padj_Diagnosis,baseMean_Age,log2FoldChange_Age,lfcSE_Age,stat_Age,pvalue_Age,padj_Age,log2(Schizophrenia/Control) quantiles,log2(Old/Young) quantiles
ENSG00000242159,12.80934381142166,0.3780325032622453,0.0683512790508606,5.530730492708835,3.188999627651642e-08,1.478217998134621e-06,12.80934381142166,0.22659906308113462,0.07571809184590687,2.9926673738990157,0.0027655097836041527,0.013032113423604493,Q8,Q6
ENSG00000242173,763.8882889247146,-0.150333092393788,0.032505315938858026,-4.6248771332222125,3.7482051858746886e-06,4.591411241989138e-05,763.8882889247146,-0.20147654673638601,0.035981425287112456,-5.599459863768913,2.1502070772658665e-08,1.927579504879141e-06,Q2,Q1
ENSG00000242385,3.7554300746611764,1.3645205508875071,0.16211495819492422,8.4169935093024,3.862690695262119e-17,2.447014555448553e-13,3.7554300746611764,0.9393745110151587,0.1832484628941343,5.126234055004604,2.9559509961785557e-07,1.4186325424841782e-05,Q10,Q10
ENSG00000242412,12.352079708316893,0.2393962402262925,0.047705652248788415,5.018194468400178,5.215936428174823e-07,1.0705061751345843e-05,12.352079708316893,0.1996956326352913,0.05268084630918547,3.790668651434938,0.0001502422754996814,0.0014838550322193353,Q6,Q5
ENSG00000242593,31.195160417118164,0.26629743682958384,0.04352185106511003,6.11870658789753,9.433792313870272e-10,1.2898505246410395e-07,31.195160417118164,0.24728067619987543,0.048203196075644564,5.129964324602492,2.897970955536788e-07,1.401423359032485e-05,Q7,Q7
ENSG00000242931,11.791200721898203,0.16911100489903472,0.06025098378175692,2.8067758281191577,0.0050040051429145575,0.014258038641842753,11.791200721898203,0.18998550546467802,0.06652555557220372,2.855827415954109,0.004292483913544484,0.018184723416587285,Q4,Q5
ENSG00000242950,10.278680942341067,0.645251148275245,0.15310572688336105,4.214415498427502,2.50425889453883e-05,0.0002005623273944815,10.278680942341067,0.8601916108984738,0.17063358001738654,5.041162535597187,4.627122481570815e-07,2.007727460325419e-05,Q9,Q9
ENSG00000243083,14.272294115859669,0.14933660418741085,0.05987889320770223,2.4939773630986495,0.012632060019983592,0.030633188806914402,14.272294115859669,0.27009415315573304,0.0663026554898527,4.073655137343174,4.6280997795508094e-05,0.0006168095112928691,Q3,Q7
ENSG00000243175,50.18566639048158,0.1854250843462772,0.04854820401240165,3.8194015230493457,0.00013377585285039934,0.0007506377571366517,50.18566639048158,0.2138297403550995,0.05373601000609592,3.9792634460735403,6.912910487659287e-05,0.0008278504336355686,Q4,Q6
ENSG00000243197,10.732413813351384,0.7437392493051601,0.1589325882025575,4.67958936374505,2.8745005080809843e-06,3.772781916856292e-05,10.732413813351384,0.6491655294613471,0.1767502936703246,3.6727833147037,0.00023992291776307135,0.0021141455025115736,Q10,Q9
ENSG00000243319,252.6227745913844,0.22621726308142354,0.0398207686339468,5.680886402794737,1.3399845685748885e-08,7.958252101801798e-07,252.6227745913844,0.1829037770539173,0.044110341254865154,4.146505600514798,3.375879261129657e-05,0.000488746212563162,Q6,Q5
ENSG00000243368,2.2267962283284457,0.750676967376854,0.12372859443213761,6.067125960835057,1.302194284750738e-09,1.6070261286810244e-07,2.2267962283284457,0.8619179477124739,0.1428303910421941,6.034555681205488,1.5940066185100934e-09,2.330315060368025e-07,Q10,Q10
ENSG00000243649,76.6698749672742,0.20077987489407056,0.0606217086462409,3.3120127983479524,0.0009262730830383416,0.0035592033851887753,76.6698749672742,0.21829146762912532,0.06714482686784419,3.251054143884696,0.0011497795878395317,0.006832883385519168,Q5,Q6
ENSG00000243658,2.5796104380927725,0.8893174217698647,0.12317636765509414,7.219870488956456,5.203710920299244e-13,8.241377170023929e-10,2.5796104380927725,0.8722497349047764,0.14162102937472296,6.159041060186353,7.318675103377462e-10,1.31218321075178e-07,Q10,Q10
ENSG00000243715,22.819385937516728,0.9147758311537155,0.19170193505432226,4.7718654008082755,1.825274731028313e-06,2.6995600204819525e-05,22.819385937516728,1.3173295849602114,0.2132074602957771,6.178628004539403,6.466105100078426e-10,1.1816185329518317e-07,Q10,Q10
ENSG00000243799,18.44849055754414,0.6191241721098212,0.19101709702586825,3.2411976820377344,0.001190286112986552,0.0043519406651230125,18.44849055754414,1.5759368217939027,0.21280935729671896,7.40539251568991,1.3076311445941805e-13,1.307975258053284e-10,Q9,Q10
ENSG00000243813,29.18056588940884,0.2465292927881621,0.0594881771358551,4.144172920699101,3.410423359830042e-05,0.0002572027617205157,29.18056588940884,0.23554441237989338,0.06587610740179256,3.575566645783384,0.0003494701313173178,0.0027941438139190682,Q6,Q6
ENSG00000243914,18.607075644122645,0.237185663280733,0.061484292958273463,3.8576626951162942,0.00011447647825894229,0.000661284337176656,18.607075644122645,0.17670051110371826,0.06797721643114214,2.5994078660562385,0.009338474309623819,0.03237462682495452,Q6,Q4
ENSG00000243915,110.30510402455985,0.2145722399469018,0.039851425266075276,5.384305291825105,7.272497898188353e-08,2.6942265605276733e-06,110.30510402455985,0.16494574398535908,0.04410825307577168,3.7395664639450996,0.0001843379048000718,0.0017249687688762408,Q5,Q4
ENSG00000244040,23.033477246502994,0.19542923985676333,0.04132489309569693,4.7290924480845895,2.2552568069043644e-06,3.144618900602894e-05,23.033477246502994,0.15433830232690998,0.04556764052241312,3.3870154468716986,0.0007065740942327879,0.004741681024327024,Q5,Q3
ENSG00000244161,2.5232837733539983,0.887214311333606,0.14299513156623994,6.20450711584275,5.486859098777258e-10,9.250573473208548e-08,2.5232837733539983,0.8264451972005327,0.16270984258836577,5.079257554758558,3.7891273461421463e-07,1.7227838567806576e-05,Q10,Q9
ENSG00000244249,17.22922842136622,0.7393410032019164,0.1948343585330415,3.7947157204130058,0.00014781271843709314,0.0008123715193455625,17.22922842136622,1.342682006589374,0.21686497752242254,6.191327073319383,5.965976644848047e-10,1.1226077835181896e-07,Q10,Q10
ENSG00000244306,158.44265155986574,0.1441604487928628,0.054308782685062215,2.654459217560672,0.00794356410419616,0.02077438224855484,158.44265155986574,0.21200567800428174,0.06016525811414241,3.5237225709574047,0.000425529541029138,0.0032361700389190746,Q3,Q6
ENSG00000244476,17.76552272391406,0.7048439334287462,0.18180193197496822,3.876988136329564,0.00010575751289329902,0.0006204407146887285,17.76552272391406,0.9306988045499649,0.20203975022987716,4.6065133395335955,4.094768048195265e-06,0.00010212738419416144,Q9,Q10
ENSG00000244513,16.270247401405452,0.16094886242298562,0.05267715088047135,3.055382831698537,0.002247734087882543,0.007349997649726038,16.270247401405452,0.14588864142139163,0.058077361306983516,2.511970897752361,0.012005898906622885,0.03890268263923407,Q3,Q3
ENSG00000244556,12.974324853112096,0.6731945062819542,0.18057103111311698,3.728142338957116,0.00019289642500258233,0.001007695590207278,12.974324853112096,0.9899219885536129,0.200932849279064,4.926630922247898,8.365956397813548e-07,3.099317764920984e-05,Q9,Q10
ENSG00000244731,648.4539057760438,0.2940166757528446,0.06700950267569888,4.387686283477974,1.1456285993520133e-05,0.00010757248779982714,648.4539057760438,0.32599834510253084,0.074279821860273,4.388787384490002,1.1398443743880577e-05,0.00022001988253268477,Q7,Q7
ENSG00000245149,121.63149832044799,0.14048431061698238,0.030839063651757967,4.5554012989293255,5.228566238526392e-06,5.865932784131882e-05,121.63149832044799,0.14013722992922134,0.03409216865004742,4.1105402055150995,3.9473453817430974e-05,0.0005499948605573869,Q3,Q3
ENSG00000245205,5.665749951490563,0.4830949953463403,0.10599261836869926,4.557817353524341,5.1687955362035745e-06,5.809163759050794e-05,5.665749951490563,0.4308319069265844,0.11814152416555179,3.6467441060169445,0.0002655841725331667,0.002276692466843858,Q8,Q8
ENSG00000245532,12372.631048187379,0.32832975760972655,0.06404247766305778,5.126749769694186,2.9478689642179517e-07,7.10066535677594e-06,12372.631048187379,0.20048228804354631,0.07099293417686983,2.82397523595898,0.004743204952953285,0.01958813779462781,Q7,Q5
ENSG00000246250,5.486582043372529,0.6187652525006307,0.15187459908051984,4.074185257092123,4.6175714565764975e-05,0.00032574961222062485,5.486582043372529,0.8657574949682436,0.1700881276265778,5.090052474849875,3.579644402402416e-07,1.6674299477367137e-05,Q9,Q10
ENSG00000246308,20.184719002828903,0.15317367553472122,0.040402693653438224,3.791174837217476,0.00014993635538817699,0.0008208138037799278,20.184719002828903,0.16953363083554612,0.044522764388832715,3.807796599396889,0.00014021052237758679,0.0014047172838183354,Q3,Q4
ENSG00000246422,3.891750445655323,0.6633389409147199,0.11921633116990699,5.564161674874308,2.634156454990621e-08,1.3043678890054223e-06,3.891750445655323,0.6129858275107182,0.1340374943725603,4.573241467845631,4.802361452390202e-06,0.00011567665323533053,Q9,Q8
ENSG00000246451,6.991959222564541,0.9041521333549498,0.17351439702106775,5.210819095577237,1.880087109471561e-07,5.23148689831728e-06,6.991959222564541,0.8731144551141228,0.19372224184587106,4.507042902222805,6.573734570092705e-06,0.00014578042649312936,Q10,Q10
ENSG00000246477,24.579150942553657,0.1937956056046977,0.050067914045795435,3.870654675715856,0.00010854346025254618,0.0006335518942533108,24.579150942553657,0.21898836795993154,0.05538415954014191,3.953989187128692,7.685888428917723e-05,0.0008890463152256928,Q5,Q6
ENSG00000246792,13.182751003277113,0.13857679135797346,0.04462803817796561,3.1051508651436435,0.0019018199475478086,0.006405119281082066,13.182751003277113,0.17777986664116657,0.04913559818165007,3.6181480071521612,0.00029671870286882273,0.0024754780281044672,Q3,Q4
ENSG00000246851,4.045531793069184,0.7063681205185344,0.13882471589768292,5.088201448502472,3.6147528405480306e-07,8.248312138179036e-06,4.045531793069184,0.7943784366822239,0.1562513945537539,5.0839766195426845,3.696134565553845e-07,1.6974611705262643e-05,Q9,Q9
ENSG00000246922,544.952984319016,0.16977322405115847,0.035526242124705586,4.778811771175064,1.76334174005082e-06,2.628678841349752e-05,544.952984319016,0.1522956943633502,0.03935870073078226,3.8694289073480634,0.00010909058467101969,0.0011654112207266606,Q4,Q3
ENSG00000247228,3.5754444927763727,0.4481718014091666,0.15357811103616037,2.918201027382368,0.0035205730119436686,0.010645742258073097,3.5754444927763727,0.7936970339375569,0.17240024091042278,4.603804668405034,4.148415759749056e-06,0.00010311023339738271,Q8,Q9
ENSG00000247270,12.979615682054499,0.2758786433139877,0.08710724705506512,3.1671147079139135,0.001539595760248177,0.005360941264843644,12.979615682054499,0.2638184595514724,0.0965174288916197,2.733376371305089,0.006268865236137395,0.024106638070777283,Q7,Q7
ENSG00000248050,30.399539705356503,0.2672117978035972,0.07549573977332996,3.539428828777355,0.0004009938803616852,0.0018123397613017424,30.399539705356503,0.3529860393408237,0.0837254418111817,4.215994943769669,2.4867933149506512e-05,0.00039059096653419113,Q7,Q7
ENSG00000248100,9.890077204756993,0.22185857984388102,0.0857796484617636,2.5863778159778166,0.009699055087796392,0.02459052053676233,9.890077204756993,0.31589202816945133,0.09513557793531746,3.320440523147143,0.000898755072412255,0.005655907334832751,Q6,Q7
ENSG00000248152,2.702607856602113,0.7086683394041342,0.13863414878231844,5.111787720620524,3.191243144575248e-07,7.506135638942152e-06,2.702607856602113,0.7961746627558535,0.15727531173358486,5.062299060036368,4.142305621495314e-07,1.852341607918081e-05,Q9,Q9
ENSG00000248235,14.189815653762237,-0.19424205699695923,0.0727583163936955,-2.669688725972091,0.00759215934477743,0.020040137270485425,14.189815653762237,-0.20082248430236202,0.07961210711156318,-2.5225118589179227,0.011652002127929452,0.0380484232964748,Q1,Q1
ENSG00000248283,40.09916067525032,0.18139401688694984,0.052047541638427376,3.4851601281591424,0.0004918426098569274,0.002128779048128195,40.09916067525032,0.23255576352626753,0.05761944947907549,4.036063614434918,5.4355483731447257e-05,0.0006995318831824824,Q4,Q6
ENSG00000248343,3.091482299225125,0.8494533402283084,0.13733068253941802,6.185459247131389,6.192193114251874e-10,9.973104248843803e-08,3.091482299225125,0.8350509293851787,0.15591369967240257,5.355853469834546,8.515349938272548e-08,5.619243943641311e-06,Q10,Q9
ENSG00000248455,29.777218102060054,-0.2641055643952041,0.05014683744648256,-5.266644475378162,1.3893990965457755e-07,4.239351166395637e-06,29.777218102060054,-0.1915892563150311,0.05484813749635422,-3.49308591067046,0.00047747287131475954,0.0035363881213316467,Q1,Q2
ENSG00000248485,418.64701862972674,-0.1734807870368887,0.03868036467558088,-4.48498323353213,7.291966828847386e-06,7.577027314502163e-05,418.64701862972674,-0.23421029526295975,0.04279587293440417,-5.472730878090699,4.431528404802806e-08,3.423625907856802e-06,Q2,Q1
ENSG00000248546,10.170450707293261,0.2994102389022528,0.06634935858420508,4.512632002648018,6.402805991393127e-06,6.879430320269473e-05,10.170450707293261,0.27168824822313975,0.07357126158146621,3.6928583577746124,0.00022174754336491754,0.0019991992702325704,Q7,Q7
ENSG00000248587,20.36597380087644,0.2081403853126411,0.05169066044451749,4.026653626065582,5.657627986908799e-05,0.00038037306300440013,20.36597380087644,0.21766200152518386,0.05717438183780361,3.8069847810976434,0.00014067139832331417,0.0014070841711234662,Q5,Q6
ENSG00000248596,11.558019496951111,0.19454940441166124,0.04314083369323248,4.509634788123723,6.493932391799025e-06,6.94916582804845e-05,11.558019496951111,0.19141237527670213,0.047543147098939975,4.026077089056855,5.671510216574571e-05,0.0007214662092771065,Q5,Q5
ENSG00000248735,3.5306671590892607,0.711501639259091,0.13188697017223322,5.394783414388321,6.860625724245364e-08,2.5801497859683867e-06,3.5306671590892607,0.7694274242670275,0.14894280640829102,5.165925383182498,2.3925222995869795e-07,1.2060977799376802e-05,Q9,Q9
ENSG00000248791,11.76542325612802,0.2101412890445298,0.05442906784378923,3.86082836560113,0.00011300326401722104,0.0006545647767897854,11.76542325612802,0.18411717180412537,0.06007404925085713,3.0648370486112753,0.0021778862221712176,0.01090090272645878,Q5,Q5
ENSG00000248863,16.06116607882255,0.25975213071951575,0.05524594340600769,4.70174124479281,2.579522592579753e-06,3.4655944964446366e-05,16.06116607882255,0.24417585202244568,0.06117769047243255,3.9912564553654484,6.572416052106223e-05,0.0007996720042911572,Q7,Q6
ENSG00000248933,12.45518165534137,0.7381951712785932,0.2085487339093307,3.5396770694351627,0.00040061691809796865,0.0018123397613017424,12.45518165534137,1.5153532514766048,0.23257536803251974,6.515536293872365,7.24304070227332e-11,2.373344630115594e-08,Q10,Q10
ENSG00000249006,27.116166001230525,0.25188976558014664,0.05580441299682433,4.513796527068226,6.367731238523884e-06,6.858609743142058e-05,27.116166001230525,0.15887340149623164,0.06170099320671279,2.5748921247340135,0.010027135465197895,0.034108772063018794,Q6,Q3
ENSG00000249140,10.558267206366374,0.19705108555931797,0.0531529443249481,3.707246852679602,0.00020952468696745053,0.0010782606758235574,10.558267206366374,0.17809371822529596,0.05860675191346689,3.038791818530603,0.0023752893287813073,0.01161367987998167,Q5,Q4
ENSG00000249244,3.913332846749293,0.6833889997342023,0.12922691570348793,5.288286855829967,1.234672479023165e-07,3.97711024810767e-06,3.913332846749293,0.5829694235009782,0.14484998122384898,4.024642727430293,5.706187822314539e-05,0.0007244228427727977,Q9,Q8
ENSG00000249258,15.10776969514454,0.1869587935982063,0.048715821010057475,3.837742846612567,0.00012417041383363842,0.0007075862798150566,15.10776969514454,0.1707717911682617,0.05372839174411938,3.1784273756333463,0.0014807630872172883,0.008198306311624796,Q4,Q4
ENSG00000249286,19.434518293591065,0.15146266506583833,0.03951169508978745,3.8333628745021056,0.00012640327627925566,0.0007166749002646939,19.434518293591065,0.14245577604765333,0.04346531682434183,3.277458591257156,0.0010474609313032718,0.0063539722309028665,Q3,Q3
ENSG00000249436,150.85202465966532,-0.22525043450948792,0.04864252416104251,-4.630730793569499,3.64377374807707e-06,4.4905050683489955e-05,150.85202465966532,-0.21938410615468978,0.053745668893235524,-4.081893679479383,4.4670232405426654e-05,0.000600921000331551,Q1,Q1
ENSG00000249478,5.396176421180045,0.5402367908118231,0.1392103654123594,3.880722453472273,0.00010414663732354572,0.0006133581785974547,5.396176421180045,0.8015553114196156,0.1559725324498837,5.139079931764057,2.760869474978996e-07,1.3584789098033465e-05,Q8,Q9
ENSG00000249484,10.497003932800062,0.27105726947546427,0.09137633341267433,2.9663837380223375,0.0030132426283053545,0.0093496614123989,10.497003932800062,0.3618674210096564,0.10145566209439796,3.56675431946777,0.0003614300364754731,0.0028644611523004023,Q7,Q7
